route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
111,2701,1827806:5210399:5449481,Saanichton Exch,16641,5449481,1
71,2181,1856099:5210400:5239798,University Hgts - via Kenmore,16606,5239798,1
102,2707,1843679:5210401:5487416,Langford Exch - via Triangle Mtn,16704,5487416,1
78,2090,1848962:5210402:5240985,Vic General - via Hastings,16544,5240985,1
82,2090,1847537:5210404:5455927,Downtown,16722,5455927,0
77,2702,1830898:5210405:5239580,Interurban - VI Tech Park,16751,5239580,1
66,2181,1856405:5210407:5238709,N UVic - Cook St Village,16795,5238709,0
81,2700,1840346:5210408:5240614,To Uptown Only - Carey/Ravine,16780,5240614,1
89,2699,1836904:5210410:5241114,Belmont Park - Royal Roads,16500,5241114,1
70,2699,1835344:5210411:5449460,Tillicum Ctr - via Gorge,16505,5449460,1
102,2090,1848353:5210413:5240808,Royal Bay Exch - via Triangle Mtn,16517,5240808,0
83,2699,1835577:5210414:5455756,Downtown,16467,5455756,0
100,2099,1850599:5210415:5487133,Thetis Hgts - via McCallum,16753,5487133,1
81,2099,1851928:5210416:5240428,UVic - via McKenzie,16622,5240428,0
79,2700,1841527:5210417:5239140,Cedar Hill - via Parklands,16523,5239140,0
65,2699,1835867:5210418:5238570,B Downtown - via Chatterton,16730,5238570,0
66,2090,1847460:5210419:5240028,UVic - via Fairfield,16489,5240028,0
64,2701,1830695:5210420:5238924,Downtown,16659,5238924,1
63,2699,1838178:5210421:5240014,Royal Jubilee - Cook St Vlg/Quimper,16724,5240014,0
104,2097,1858109:5210422:5240162,Langford Exch,16508,5240162,0
74,2707,1845777:5210423:5240825,UVic - Foul Bay Exp,16783,5240825,0
3434,2707,1845841:5210424:5240992,BLINK - to Downtown,16766,5240992,0
77,2700,1841155:5210425:5240986,Interurban - VI Tech Park,16751,5240986,1
80,2699,1838520:5210426:5238724,Tillicum Ctr via Munro,16767,5238724,1
95,2699,1838923:5210427:5241083,Bear Mountain - via Millstream,16590,5241083,1
79,2097,1858314:5210428:5240159,Cedar Hill,16661,5240159,0
71,2699,1836724:5210429:5240049,UVic - via Kenmore,16616,5240049,0
118,2097,1859638:5210431:5240822,Sidney,16481,5240822,1
66,2099,1850879:5210432:5238556,UVic - via Fairfield,16489,5238556,0
100,2699,1837868:5210433:5238557,Langford Exch - via McCallum,16573,5238557,0
3434,2700,1839585:5210434:5238778,BLINK - to Langford,16610,5238778,1
111,2181,1855449:5210435:5455840,Downtown,16512,5455840,0
95,2702,1833660:5210436:5241144,Bear Mountain - via Millstream - RRU,16617,5241144,1
81,2700,1842930:5210439:5238586,UVic - via McKenzie,16622,5238586,0
98,2099,1850360:5210440:5239647,William Head - via Happy Valley,16725,5239647,0
63,2181,1856911:5210441:5238710,Royal Jubilee - Cook St Village,16635,5238710,0
79,2700,1843137:5210442:5240312,Cedar Hill,16661,5240312,0
77,2702,1831789:5210443:5239638,Downtown - to 7 UVic,16627,5239638,0
79,2090,1849589:5210444:5240997,Tillicum Ctr via Colville,16664,5240997,1
78,2090,1847481:5210445:5238919,Vic General - via Hastings,16544,5238919,1
104,2700,1842818:5210446:5239568,Sooke,16552,5239568,1
103,2702,1832450:5210447:5487217,Royal Bay Exch - via Lagoon,16705,5487217,0
102,2090,1848339:5210448:5240808,Royal Bay Exch - via Triangle Mtn,16517,5240808,0
73,2707,1846635:5210449:5240551,Vic General - via Craigflower,16588,5240551,1
74,2181,1855007:5210450:5449794,Esquimalt - Fort/Yates Exp,16572,5449794,1
74,2090,1849981:5210451:5239014,UVic - Foul Bay Exp,16783,5239014,0
84,2090,1849054:5210452:5449436,Downtown,16655,5449436,0
108,2707,1843786:5210453:5240689,Downtown - via Hwy #17,16711,5240689,0
64,2701,1828784:5210454:5240365,Downtown,16659,5240365,1
3815,2707,1844004:5210456:5240745,Langford Exch - via Florence Lake,16676,5240745,0
83,2090,1847844:5210458:5455745,Downtown,16467,5455745,0
100,2707,1844817:5210459:5487134,Langford Exch - via McCallum,16573,5487134,0
100,2090,1848029:5210460:5239537,Langford Exch - via McCallum,16573,5239537,0
69,2707,1846450:5210461:5238728,James Bay - via Vic West,16662,5238728,0
74,2097,1858028:5210462:5238748,UVic - Foul Bay Exp,16783,5238748,0
102,2701,1828968:5210463:5487273,Langford Exch - via Triangle Mtn,16704,5487273,1
71,2700,1842306:5210464:5240067,UVic - via Kenmore,16616,5240067,0
81,2702,1831867:5210465:5239910,UVic - via McKenzie,16622,5239910,0
66,2097,1859691:5210467:5239313,Downtown - to 21 Interurban,16604,5239313,1
80,2700,1840263:5210469:5239249,Tillicum Ctr via Munro,16767,5239249,1
84,2099,1850938:5210471:5240855,Royal Oak Exch - via Carey,16553,5240855,1
73,2701,1827859:5210472:5455811,UVic - via Richmond,16719,5455811,0
85,2707,1843652:5210473:5239487,Downtown,16639,5239487,0
85,2181,1854899:5210474:5240164,Downtown,16639,5240164,0
78,2707,1844426:5210475:5238964,Vic General - via Hastings,16544,5238964,1
79,2702,1832758:5210476:5455655,Cedar Hill,16661,5455655,0
66,2699,1837279:5210477:5240682,UVic - via Fairfield,16489,5240682,0
88,2701,1829547:5210478:5240004,Colwood Exch,16709,5240004,1
