route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
40-NAN,2046,3583744:4629858:4633987,VIU Express - to Downtown,11937,4633987,0
8-NAN,2181,3584257:4629865:4633835,Cedar - to VIU,12039,4633835,0
15-NAN,2046,3583426:4629870:4634370,Woodgrove - via Parkway,11933,4634370,1
78-NAN,2048,3582875:4629877:4633851,Cassidy & Nanaimo Airport,12122,4633851,1
91-NAN,2048,3582397:4629880:4633887,Intercity - to Woodgrove,11928,4633887,0
8-NAN,2046,3583789:4629882:4634257,Cedar - to VIU,12039,4634257,0
6-NAN,2046,3583474:4629885:4634049,Harewood - to Downtown,14336,4634049,0
70-NAN,2046,3583809:4629886:5529971,NCX - to Duncan,12069,5529971,1
40-NAN,2181,3584218:4629888:4634355,VIU Express - to Downtown,11937,4634355,0
15-NAN,2181,3584065:4629897:4634190,Woodgrove - via Parkway,11933,4634190,1
5-NAN,2181,3584121:4629899:4633758,Fairview - to Westwood,14375,4633758,1
15-NAN,2181,3584062:4629900:4634086,Woodgrove - via Parkway,11933,4634086,1
40-NAN,2048,3582674:4629902:4634045,VIU Express - to Downtown,11937,4634045,0
7-NAN,2046,3583550:4629918:4633689,Downtown,12126,4633689,0
5-NAN,2046,3583458:4629920:5529602,Fairview - to Downtown,12354,5529602,0
30-NAN,2048,3582629:4629922:4634407,NRGH - to Downtown,12199,4634407,0
88-NAN,2046,3583399:4629925:4634104,Wembley Mall,11966,4634104,1
7-NAN,2046,3583561:4629932:4634202,Cinnabar,12023,4634202,1
88-NAN,2048,3582455:4629933:4634115,Parksville,12070,4634115,0
30-NAN,2046,3583703:4629937:4634392,NRGH - to Downtown,12199,4634392,0
40-NAN,2048,3582678:4629938:4634395,VIU Express - to Downtown,11937,4634395,0
40-NAN,2048,3582664:4629942:4633943,VIU Express - to Downtown,11937,4633943,0
1-NAN,2050,3582543:4629946:4633691,Downtown,12142,4633691,0
1-NAN,2048,3582589:4629949:4634158,Downtown,12142,4634158,0
30-NAN,2046,3583687:4629953:4633718,NRGH - to Downtown,12199,4633718,0
88-NAN,2046,3583408:4629954:4634104,Wembley Mall,11966,4634104,1
15-NAN,2048,3582800:4629965:4633941,Woodgrove - via Parkway,11933,4633941,1
15-NAN,2181,3584051:4629970:4633998,VIU - via Parkway,12226,4633998,0
40-NAN,2048,3582663:4629982:5530087,VIU Express - to Downtown,11937,5530087,0
40-NAN,2046,3583741:4629983:5529570,VIU Express - to Downtown,11937,5529570,0
20-NAN,2048,3583033:4629987:4634407,A Dover - to Woodgrove,11962,4634407,1
50-NAN,2046,3583569:4629995:5529602,Downtown,12053,5529602,0
1-NAN,2048,3582582:4630000:4634018,Downtown,12142,4634018,0
1-NAN,2181,3584135:4630010:4634056,Country Club,11960,4634056,1
20-NAN,2048,3582997:4630014:4633957,A Dover - to Downtown,11973,4633957,0
88-NAN,2048,3582430:4630016:4634115,Wembley Mall,11966,4634115,1
20-NAN,2181,3584083:4630017:5530079,A Dover - to Downtown,11973,5530079,0
40-NAN,2046,3583714:4630019:4634260,VIU Express - to Woodgrove,12107,4634260,1
5-NAN,2046,3583528:4630022:4634392,Fairview - to Downtown,12354,4634392,0
20-NAN,2046,3583640:4630026:5529971,Hammond Bay - to Downtown,12019,5529971,0
1-NAN,2046,3583656:4630027:4634136,Downtown,12142,4634136,0
91-NAN,2048,3582450:4630032:4633736,Intercity - to Woodgrove,11928,4633736,0
8-NAN,2048,3582863:4630037:4633978,Cedar - to VIU,12039,4633978,0
1-NAN,2046,3583661:4630038:5030275,Downtown,12142,5030275,0
15-NAN,2048,3582937:4630045:4634357,VIU - via Parkway,12226,4634357,0
50-NAN,2048,3582493:4630046:5030247,Woodgrove,11936,5030247,1
1-NAN,2048,3582576:4630048:4634141,Country Club,11960,4634141,1
30-NAN,2181,3584194:4630049:4634092,NRGH - to Woodgrove,11946,4634092,1
5-NAN,2048,3582948:4630051:4634141,Fairview - to Downtown,12354,4634141,0
40-NAN,2048,3582480:4630055:4634018,VIU Express - to Woodgrove,12107,4634018,1
7-NAN,2046,3583429:4630063:4633999,Downtown,12126,4633999,0
1-NAN,2048,3582583:4630069:4634192,Country Club,11960,4634192,1
1-NAN,2048,3582575:4630070:4633752,Country Club,11960,4633752,1
20-NAN,2048,3583007:4630072:4633784,Hammond Bay - to Downtown,12019,4633784,0
8-NAN,2048,3582871:4630075:4633841,Cedar - to VIU,12039,4633841,0
7-NAN,2046,3583557:4630089:4633901,Downtown,12126,4633901,0
91-NAN,2181,3584010:4630091:5529702,Intercity - to Qualicum Beach,12136,5529702,1
5-NAN,2046,3583463:4630094:4633714,Fairview - to Westwood,14375,4633714,1
30-NAN,2046,3583678:4630101:4634012,NRGH - to Woodgrove,11946,4634012,1
30-NAN,2048,3582476:4630115:4633829,NRGH - to Woodgrove,11946,4633829,1
8-NAN,2048,3582843:4630122:4633869,VIU - to Cedar,12051,4633869,1
40-NAN,2046,3583748:4630127:5529595,VIU Express - to Downtown,11937,5529595,0
98-NAN,2046,3583393:4630129:4634162,Qualicum Beach,12090,4634162,1
92-NAN,2050,3582399:4630134:4633691,Sorry... Not in Service,12062,4633691,0
15-NAN,2046,3583526:4630135:4634322,Woodgrove - via Parkway,11933,4634322,1
30-NAN,2046,3583704:4630142:5529595,NRGH - to Downtown,12199,5529595,0
1-NAN,2181,3584179:4630144:4634056,Downtown,12142,4634056,0
7-NAN,2046,3583756:4630153:4634333,Downtown,12126,4634333,0
91-NAN,2048,3582443:4630169:4634018,Intercity - to Qualicum Beach,12129,4634018,1
50-NAN,2181,3584108:4630171:4633993,Woodgrove,11936,4633993,1
20-NAN,2048,3583041:4630175:4633970,A Dover - to Downtown,11995,4633970,0
88-NAN,2046,3583403:4630178:4634104,Parksville,12070,4634104,0
20-NAN,2181,3584073:4630179:4633771,A Dover - to Woodgrove,11954,4633771,1
1-NAN,2046,3583536:4630182:4634049,Country Club,11960,4634049,1
30-NAN,2048,3582472:4630193:5529509,NRGH - to Downtown,12199,5529509,0
15-NAN,2048,3582767:4630203:4634158,Woodgrove - via Parkway,11933,4634158,1
91-NAN,2048,3582440:4630205:4633736,Intercity - to Qualicum Beach,12136,4633736,1
20-NAN,2046,3583438:4630206:4633718,A Dover - to Woodgrove,11962,4633718,1
7-NAN,2046,3583556:4630213:4634125,Downtown,12126,4634125,0
40-NAN,2048,3582711:4630216:5529723,VIU Express - to Woodgrove,12107,5529723,1
1-NAN,2046,3583522:4630222:4633689,Country Club,11960,4633689,1
8-NAN,2048,3582845:4630231:4634151,VIU - to Cedar,12051,4634151,1
5-NAN,2046,3583455:4630245:4633718,Fairview - to Westwood,14375,4633718,1
98-NAN,2048,3582431:4630246:4633793,Qualicum Beach,12090,4633793,1
40-NAN,2048,3582658:4630247:4633845,VIU Express - to Downtown,11937,4633845,0
5-NAN,2050,3582753:4630283:4634094,Fairview - to Westwood,14375,4634094,1
40-NAN,2181,3584143:4630290:4634367,VIU Express - to Woodgrove,12107,4634367,1
88-NAN,2048,3582428:4630291:4634115,Wembley Mall,11966,4634115,1
7-NAN,2046,3583567:4630295:4634275,Cinnabar,12023,4634275,1
20-NAN,2046,3583613:4630299:4634370,Hammond Bay - to Woodgrove,11983,4634370,1
6-NAN,2181,3584206:4630300:4634383,Harewood - to Downtown,14336,4634383,0
88-NAN,2048,3582461:4630302:4634115,Parksville,12070,4634115,0
7-NAN,2048,3582907:4630305:4633891,Downtown,12126,4633891,0
40-NAN,2048,3582738:4630312:4633911,VIU Express - to Woodgrove,12107,4633911,1
5-NAN,2048,3582959:4630320:4634391,Fairview - to Downtown,12354,4634391,0
11-NAN,2046,3583763:4630328:5530078,Lantzville,12047,5530078,1
15-NAN,2048,3582522:4630329:4633818,VIU - via Parkway,12226,4633818,0
88-NAN,2046,3583411:4630336:4634104,Parksville,12070,4634104,0
30-NAN,2046,3583693:4630341:4634370,NRGH - to Downtown,12199,4634370,0
1-NAN,2046,3583504:4630351:4633999,Country Club,11960,4633999,1
40-NAN,2046,3583731:4630353:4634136,VIU Express - to Downtown,11937,4634136,0
50-NAN,2181,3584112:4630357:4634190,Woodgrove,11936,4634190,1
70-NAN,2048,3582969:4630359:5529799,NCX - to Duncan,12069,5529799,1
40-NAN,2046,3583721:4630365:4634392,VIU Express - to Woodgrove,12107,4634392,1
8-NAN,2181,3584243:4630370:4633972,VIU - to Cedar,12051,4633972,1
20-NAN,2181,3584080:4630374:4634086,Hammond Bay - to Downtown,12019,4634086,0
15-NAN,2048,3582520:4630377:4633948,VIU - via Parkway,12226,4633948,0
91-NAN,2048,3582404:4630379:4634000,Intercity - to Woodgrove,12098,4634000,0
30-NAN,2048,3582601:4630382:5030247,NRGH - to Woodgrove,11946,5030247,1
6-NAN,2181,3584028:4630387:4633882,Harewood - to VIU,14355,4633882,1
6-NAN,2046,3583492:4630394:4634125,Harewood - to Downtown,14336,4634125,0
91-NAN,2046,3583359:4630396:4633877,Intercity - to Qualicum Beach,12136,4633877,1
88-NAN,2046,3583418:4630398:4634104,Wembley Mall,11966,4634104,1
91-NAN,2046,3583354:4630400:4634077,Intercity - to Woodgrove,12098,4634077,0
40-NAN,2181,3584181:4630404:4633758,VIU Express - to Woodgrove,12107,4633758,1
8-NAN,2181,3584251:4630420:4633998,VIU - to Cedar,12051,4633998,1
8-NAN,2181,3584255:4630423:4633972,Cedar - to VIU,12039,4633972,0
50-NAN,2046,3583595:4630428:4633689,Woodgrove,11936,4633689,1
7-NAN,2048,3582923:4630431:4634391,Cinnabar,12023,4634391,1
6-NAN,2048,3582511:4630435:5529844,Harewood - to Downtown,14336,5529844,0
11-NAN,2046,3583798:4630444:4633999,Lantzville,11977,4633999,0
40-NAN,2048,3582640:4630451:4633765,VIU Express - to Downtown,11937,4633765,0
7-NAN,2046,3583558:4630463:4633670,Cinnabar,12023,4633670,1
40-NAN,2048,3582634:4630466:4633933,VIU Express - to Downtown,11937,4633933,0
7-NAN,2048,3582892:4630473:4634307,Cinnabar,12023,4634307,1
30-NAN,2046,3583702:4630479:4634189,NRGH - to Downtown,12199,4634189,0
40-NAN,2048,3582667:4630485:4634000,VIU Express - to Downtown,11937,4634000,0
30-NAN,2048,3582626:4630496:4634151,NRGH - to Downtown,12199,4634151,0
30-NAN,2046,3583682:4630508:4634386,NRGH - to Woodgrove,11946,4634386,1
15-NAN,2046,3583531:4630511:4634125,VIU - via Parkway,12226,4634125,0
40-NAN,2046,3583724:4630513:5529595,VIU Express - to Woodgrove,12107,5529595,1
40-NAN,2181,3584205:4630519:4633719,VIU Express - to Woodgrove,12107,4633719,1
40-NAN,2181,3584184:4630521:4634384,VIU Express - to Woodgrove,12107,4634384,1
40-NAN,2048,3582683:4630524:4633736,VIU Express - to Downtown,11937,4633736,0
91-NAN,2046,3583363:4630529:5529849,Intercity - to Qualicum Beach,12136,5529849,1
50-NAN,2046,3583593:4630545:4633714,Woodgrove,11936,4633714,1
78-NAN,2048,3582876:4630557:4634141,Cassidy & Nanaimo Airport,12122,4634141,1
70-NAN,2046,3583812:4630567:5529849,NCX - to Duncan,12069,5529849,1
70-NAN,2046,3583810:4630580:5530078,NCX - to Duncan,12069,5530078,1
98-NAN,2048,3582436:4630582:4633793,Qualicum Beach,12068,4633793,1
30-NAN,2181,3584191:4630583:4633835,NRGH - to Woodgrove,11946,4633835,1
50-NAN,2181,3584106:4630594:4633935,Woodgrove,11936,4633935,1
98-NAN,2048,3582439:4630595:4633793,Qualicum Beach,12090,4633793,1
8-NAN,2048,3582868:4630600:4633958,Cedar - to VIU,12039,4633958,0
6-NAN,2048,3582780:4630602:4634043,Harewood - to VIU,14355,4634043,1
20-NAN,2048,3583045:4630610:4633765,Hammond Bay - to Woodgrove,12103,4633765,1
91-NAN,2048,3582393:4630615:4634047,Intercity - to Qualicum Beach,12081,4634047,1
20-NAN,2048,3583027:4630621:4634141,Hammond Bay - to Downtown,12019,4634141,0
11-NAN,2046,3583764:4630635:4634388,Lantzville,12047,4634388,1
1-NAN,2181,3584136:4630644:4634056,Country Club,11960,4634056,1
5-NAN,2046,3583430:4630649:4634295,Fairview - to Downtown,12354,4634295,0
6-NAN,2046,3583515:4630651:4634197,Harewood - to VIU,14355,4634197,1
15-NAN,2046,3583496:4630656:4634136,Woodgrove - via Parkway,11933,4634136,1
40-NAN,2046,3583719:4630657:5529570,VIU Express - to Woodgrove,12107,5529570,1
7-NAN,2048,3582886:4630660:4634307,Downtown,12126,4634307,0
50-NAN,2048,3582820:4630664:4634129,Woodgrove,11936,4634129,1
7-NAN,2046,3583570:4630669:5529595,Cinnabar,12023,5529595,1
40-NAN,2048,3582697:4630677:4633765,VIU Express - to Woodgrove,12107,4633765,1
6-NAN,2046,3583487:4630678:5529971,Harewood - to VIU,14355,5529971,1
1-NAN,2046,3583658:4630679:5529595,Downtown,12142,5529595,0
30-NAN,2181,3584170:4630692:4634124,NRGH - to Downtown,12199,4634124,0
40-NAN,2048,3582735:4630703:4633722,VIU Express - to Woodgrove,12107,4633722,1
1-NAN,2181,3584004:4630706:4634056,Country Club,11960,4634056,1
20-NAN,2181,3584116:4630725:4634220,Hammond Bay - to Downtown,12019,4634220,0
91-NAN,2046,3583364:4630740:4634202,Intercity - to Qualicum Beach,12136,4634202,1
40-NAN,2181,3584102:4630743:4633934,VIU Express - to Downtown,11937,4633934,0
1-NAN,2048,3582560:4630745:4633957,Country Club,11960,4633957,1
88-NAN,2048,3582466:4630747:4634115,Parksville,12070,4634115,0
91-NAN,2181,3584005:4630748:4634080,Intercity - to Qualicum Beach,12136,4634080,1
30-NAN,2048,3582619:4630755:4633734,NRGH - to Woodgrove,11946,4633734,1
88-NAN,2048,3582457:4630759:4634115,Parksville,12070,4634115,0
30-NAN,2048,3582602:4630762:4634354,NRGH - to Woodgrove,11946,4634354,1
11-NAN,2048,3582370:4630763:4634129,Lantzville,12047,4634129,1
97-NAN,2048,3582414:4630764:4633793,Eaglecrest,12114,4633793,1
1-NAN,2048,3582487:4630771:4633963,Country Club,11960,4633963,1
40-NAN,2048,3582702:4630778:4633845,VIU Express - to Woodgrove,12107,4633845,1
5-NAN,2050,3582506:4630793:4634079,Fairview - to Westwood,14417,4634079,1
30-NAN,2181,3584169:4630808:4634374,NRGH - to Downtown,12199,4634374,0
88-NAN,2048,3582418:4630812:4634115,Wembley Mall,11966,4634115,1
88-NAN,2046,3583401:4630813:4634104,Parksville,12070,4634104,0
20-NAN,2046,3583619:4630815:4633670,Hammond Bay - to Woodgrove,11983,4633670,1
50-NAN,2181,3584092:4630823:4634190,Downtown,12053,4634190,0
78-NAN,2048,3582881:4630831:4634151,Cassidy & Nanaimo Airport,12122,4634151,1
50-NAN,2181,3584103:4630834:4633696,Downtown,12053,4633696,0
20-NAN,2181,3584079:4630837:4633977,Hammond Bay - to Downtown,12019,4633977,0
50-NAN,2048,3582830:4630838:4634391,Woodgrove,11936,4634391,1
6-NAN,2048,3582782:4630839:4634433,Harewood - to Downtown,14336,4634433,0
70-NAN,2048,3582974:4630840:5529723,NCX - to Duncan,12069,5529723,1
91-NAN,2046,3583395:4630841:4633780,Intercity - to Woodgrove,12098,4633780,0
88-NAN,2048,3582983:4630853:4634115,Parksville,12070,4634115,0
40-NAN,2048,3582692:4630854:4633963,VIU Express - to Woodgrove,12107,4633963,1
15-NAN,2046,3583801:4630856:4634416,Woodgrove - via Parkway,11933,4634416,1
1-NAN,2181,3584180:4630859:4634056,Downtown,12142,4634056,0
8-NAN,2048,3582855:4630863:4633841,VIU - to Cedar,12051,4633841,1
88-NAN,2046,3583405:4630865:4634104,Parksville,12070,4634104,0
88-NAN,2046,3583398:4630866:4634104,Parksville,12070,4634104,0
1-NAN,2048,3582571:4630867:4633829,Country Club,11960,4633829,1
40-NAN,2181,3584215:4630875:4633719,VIU Express - to Woodgrove,12107,4633719,1
30-NAN,2046,3583707:4630891:4634275,NRGH - to Downtown,12199,4634275,0
6-NAN,2046,3583422:4630892:4634370,Harewood - to Downtown,14336,4634370,0
6-NAN,2046,3583481:4630893:4634136,Harewood - to VIU,14355,4634136,1
30-NAN,2048,3582605:4630900:4634151,NRGH - to Woodgrove,11946,4634151,1
6-NAN,2046,3583485:4630901:4634388,Harewood - to Downtown,14336,4634388,0
50-NAN,2046,3583594:4630904:5529570,Woodgrove,11936,5529570,1
15-NAN,2048,3582774:4630907:4634317,Woodgrove - via Parkway,11933,4634317,1
40-NAN,2048,3582684:4630909:4634047,VIU Express - to Downtown,11937,4634047,0
40-NAN,2046,3583740:4630911:4633865,VIU Express - to Downtown,11937,4633865,0
40-NAN,2046,3583736:4630914:4633991,VIU Express - to Downtown,11937,4633991,0
5-NAN,2048,3582745:4630920:4634340,Fairview - to Westwood,14375,4634340,1
7-NAN,2048,3582897:4630922:4634407,Downtown,12126,4634407,0
40-NAN,2181,3584265:4630924:4633750,VIU Express - to Downtown,11937,4633750,0
15-NAN,2050,3582521:4630926:4633691,A VIU - via Jingle Pot,12318,4633691,0
1-NAN,2048,3582545:4630929:4633829,Downtown,12142,4633829,0
1-NAN,2181,3584137:4630930:4634056,Country Club,11960,4634056,1
8-NAN,2181,3584252:4630941:4633972,Cedar - to VIU,12039,4633972,0
1-NAN,2048,3582538:4630944:4634158,Country Club,11960,4634158,1
1-NAN,2046,3583508:4630945:4634136,Country Club,11960,4634136,1
20-NAN,2048,3583008:4630946:4634192,A Dover - to Downtown,11995,4634192,0
6-NAN,2048,3582512:4630963:4633727,Harewood - to Downtown,14336,4633727,0
40-NAN,2048,3582655:4630972:4633845,VIU Express - to Downtown,11937,4633845,0
5-NAN,2046,3583751:4630974:4634295,Fairview - to Downtown,12354,4634295,0
6-NAN,2181,3584117:4630981:4634374,Harewood - to Downtown,14336,4634374,0
20-NAN,2046,3583633:4630983:4634342,A Dover - to Downtown,11995,4634342,0
40-NAN,2048,3582468:4630984:4634168,VIU Express - to Downtown,11937,4634168,0
50-NAN,2048,3582809:4630985:4634395,Downtown,12053,4634395,0
40-NAN,2046,3583717:4630987:4634012,VIU Express - to Woodgrove,12107,4634012,1
97-NAN,2046,3583369:4630995:4634162,Eaglecrest,12114,4634162,1
40-NAN,2046,3583720:4630998:4634136,VIU Express - to Woodgrove,12107,4634136,1
7-NAN,2181,3584032:4631000:5529962,Cinnabar,12023,5529962,1
20-NAN,2046,3583605:4631003:4634197,A Dover - to Woodgrove,11954,4634197,1
40-NAN,2048,3582734:4631007:4634300,VIU Express - to Woodgrove,12107,4634300,1
11-NAN,2048,3582929:4631009:4634129,Lantzville,11977,4634129,0
50-NAN,2048,3582495:4631010:4634407,Woodgrove,11936,4634407,1
6-NAN,2181,3584157:4631011:4634011,Harewood - to VIU,14355,4634011,1
11-NAN,2048,3582371:4631014:4633863,Lantzville,12047,4633863,1
30-NAN,2181,3584217:4631016:4634381,NRGH - to Downtown,12199,4634381,0
20-NAN,2048,3583039:4631021:4633752,A Dover - to Woodgrove,11962,4633752,1
6-NAN,2046,3583494:4631033:4633688,Harewood - to Downtown,14336,4633688,0
8-NAN,2181,3584258:4631036:5530079,Cedar - to VIU,12039,5530079,0
91-NAN,2046,3583355:4631037:4633877,Intercity - to Woodgrove,11940,4633877,0
6-NAN,2046,3583483:4631039:5529570,Harewood - to VIU,14355,5529570,1
40-NAN,2048,3582701:4631047:4633948,VIU Express - to Woodgrove,12107,4633948,1
8-NAN,2046,3583782:4631052:4634416,Cedar - to VIU,12039,4634416,0
40-NAN,2048,3582721:4631053:4634391,VIU Express - to Woodgrove,12107,4634391,1
7-NAN,2046,3583573:4631068:4633987,Downtown,12126,4633987,0
91-NAN,2050,3582938:4631075:4634313,Intercity - to Qualicum Beach,12136,4634313,1
6-NAN,2046,3583480:4631079:4633939,Harewood - to VIU,14355,4633939,1
40-NAN,2048,3582687:4631082:4634090,VIU Express - to Downtown,11937,4634090,0
98-NAN,2046,3583390:4631084:4634162,Qualicum Beach,12090,4634162,1
7-NAN,2046,3583577:4631090:4633987,Downtown,12126,4633987,0
40-NAN,2048,3582739:4631096:4634395,VIU Express - to Woodgrove,12107,4634395,1
1-NAN,2181,3584125:4631097:4633975,Country Club,11960,4633975,1
15-NAN,2181,3584268:4631104:4633972,Woodgrove - via Parkway,11933,4633972,1
5-NAN,2046,3583802:4631106:4633939,Fairview - to Westwood,11941,4633939,0
6-NAN,2046,3583479:4631120:4633688,Harewood - to VIU,14355,4633688,1
20-NAN,2048,3583044:4631124:4633885,A Dover - to Downtown,11995,4633885,0
20-NAN,2181,3584071:4631126:5530079,Hammond Bay - to Woodgrove,11983,5530079,1
50-NAN,2181,3584101:4631132:4633779,Woodgrove,11936,4633779,1
91-NAN,2046,3583367:4631139:4633830,Intercity - to Woodgrove,12098,4633830,0
5-NAN,2048,3582945:4631142:4634354,Fairview - to Downtown,12354,4634354,0
20-NAN,2048,3583029:4631148:4634405,Hammond Bay - to Downtown,12019,4634405,0
30-NAN,2046,3583706:4631152:4633898,NRGH - to Downtown,12199,4633898,0
7-NAN,2048,3582911:4631156:4633962,Downtown,12126,4633962,0
40-NAN,2048,3582727:4631167:4633734,VIU Express - to Woodgrove,12107,4633734,1
40-NAN,2181,3584239:4631174:4633719,VIU Express - to Downtown,11937,4633719,0
40-NAN,2181,3584233:4631177:4634190,VIU Express - to Downtown,11937,4634190,0
5-NAN,2048,3582949:4631181:4633765,Fairview - to Downtown,12354,4633765,0
6-NAN,2046,3583495:4631187:4634197,Harewood - to Downtown,14336,4634197,0
11-NAN,2181,3584236:4631198:4634355,Lantzville,11977,4634355,0
88-NAN,2048,3582427:4631201:4634115,Wembley Mall,11966,4634115,1
1-NAN,2181,3584173:4631202:4633975,Downtown,12142,4633975,0
50-NAN,2046,3583591:4631210:4633987,Downtown,12053,4633987,0
40-NAN,2048,3582714:4631212:4633765,VIU Express - to Woodgrove,12107,4633765,1
50-NAN,2046,3583752:4631214:4634333,Downtown,12053,4634333,0
7-NAN,2048,3582913:4631220:4633820,Downtown,12126,4633820,0
7-NAN,2181,3584115:4631225:4633750,Downtown,12126,4633750,0
99-NAN,2050,3582394:4631226:4634183,Deep Bay - to Qualicum Beach,12032,4634183,0
91-NAN,2048,3582448:4631232:4634180,Intercity - to Woodgrove,11928,4634180,0
20-NAN,2048,3583005:4631236:4634317,A Dover - to Country Club,12128,4634317,0
91-NAN,2048,3582383:4631243:4634180,Intercity - to Qualicum Beach,11988,4634180,1
7-NAN,2046,3583572:4631246:4634392,Cinnabar,12023,4634392,1
15-NAN,2048,3582526:4631249:4634300,VIU - via Parkway,12226,4634300,0
50-NAN,2048,3582819:4631251:4633912,Downtown,12053,4633912,0
20-NAN,2048,3583000:4631258:5529544,Hammond Bay - to Downtown,12019,5529544,0
91-NAN,2048,3582381:4631260:4634262,Intercity - to Woodgrove,12098,4634262,0
40-NAN,2048,3582671:4631263:4633911,VIU Express - to Downtown,11937,4633911,0
11-NAN,2048,3582874:4631280:4634126,Lantzville,11977,4634126,0
40-NAN,2048,3582741:4631282:4634045,VIU Express - to Woodgrove,12107,4634045,1
7-NAN,2181,3584050:4631284:5529962,Downtown,12126,5529962,0
78-NAN,2048,3582884:4631289:4634043,Downtown,12058,4634043,0
78-NAN,2048,3582877:4631293:4634045,Cassidy & Nanaimo Airport,12122,4634045,1
91-NAN,2046,3583348:4631294:4634225,Intercity - to Qualicum Beach,12081,4634225,1
20-NAN,2046,3583436:4631316:4633991,Hammond Bay - to Woodgrove,11983,4633991,1
20-NAN,2181,3584077:4631323:4633984,Hammond Bay - to Woodgrove,11983,4633984,1
40-NAN,2048,3582660:4631324:4634168,VIU Express - to Downtown,11937,4634168,0
30-NAN,2046,3583692:4631328:4634370,NRGH - to Downtown,12199,4634370,0
1-NAN,2048,3582588:4631329:4634045,Downtown,12142,4634045,0
5-NAN,2048,3582957:4631330:5529544,Fairview - to Downtown,12354,5529544,0
7-NAN,2048,3582891:4631354:4634437,Cinnabar,12023,4634437,1
15-NAN,2046,3583530:4631357:4634325,Woodgrove - via Parkway,11933,4634325,1
30-NAN,2048,3582478:4631360:4634348,NRGH - to Woodgrove,11946,4634348,1
8-NAN,2181,3584262:4631361:4633998,Cedar - to VIU,12039,4633998,0
50-NAN,2046,3583586:4631362:4634202,Downtown,12053,4634202,0
8-NAN,2048,3582862:4631363:4634348,Cedar - to VIU,12039,4634348,0
7-NAN,2181,3584041:4631365:4634086,Downtown,12126,4634086,0
50-NAN,2046,3583590:4631370:4634360,Downtown,12053,4634360,0
15-NAN,2046,3583540:4631379:4633865,Woodgrove - via Parkway,11933,4633865,1
8-NAN,2048,3582853:4631383:4633841,VIU - to Cedar,12051,4633841,1
5-NAN,2048,3582751:4631396:4633820,Fairview - to Westwood,14375,4633820,1
15-NAN,2048,3582442:4631397:4634151,VIU - via Parkway,12226,4634151,0
15-NAN,2048,3582374:4631404:5529844,A VIU - via Jingle Pot,12318,5529844,0
40-NAN,2048,3582685:4631406:4634441,VIU Express - to Downtown,11937,4634441,0
1-NAN,2048,3582551:4631417:4634256,Downtown,12142,4634256,0
5-NAN,2048,3582944:4631435:4634164,Fairview - to Downtown,12354,4634164,0
91-NAN,2046,3583362:4631439:4634386,Intercity - to Qualicum Beach,12081,4634386,1
30-NAN,2046,3583696:4631444:5529877,NRGH - to Downtown,12199,5529877,0
6-NAN,2046,3583476:4631450:5529877,Harewood - to Downtown,14336,5529877,0
30-NAN,2046,3583683:4631452:4633670,NRGH - to Downtown,12199,4633670,0
7-NAN,2048,3582908:4631460:4633863,Downtown,12126,4633863,0
98-NAN,2048,3582434:4631471:4633793,Qualicum Beach,12090,4633793,1
30-NAN,2048,3582471:4631476:4633711,NRGH - to Downtown,12199,4633711,0
1-NAN,2181,3584129:4631480:4633975,Country Club,11960,4633975,1
1-NAN,2046,3583521:4631482:5030275,Country Club,11960,5030275,1
30-NAN,2046,3583681:4631483:4634295,NRGH - to Woodgrove,11946,4634295,1
30-NAN,2048,3582620:4631484:4633736,NRGH - to Woodgrove,11946,4633736,1
7-NAN,2048,3582888:4631489:4634289,Cinnabar,11939,4634289,1
20-NAN,2046,3583627:4631490:4634325,A Dover - to Downtown,11995,4634325,0
15-NAN,2181,3584046:4631492:4634074,VIU - via Parkway,12226,4634074,0
91-NAN,2046,3583382:4631498:4634189,Intercity - to Qualicum Beach,12136,4634189,1
30-NAN,2181,3584167:4631507:4634092,NRGH - to Downtown,12199,4634092,0
50-NAN,2181,3584099:4631510:4633750,Downtown,12053,4633750,0
8-NAN,2048,3582940:4631524:4633978,VIU - to Cedar,12091,4633978,1
30-NAN,2046,3583684:4631538:4634287,NRGH - to Woodgrove,11946,4634287,1
50-NAN,2048,3582805:4631539:4634320,Woodgrove,11936,4634320,1
1-NAN,2048,3582566:4631543:5529844,Country Club,11960,5529844,1
98-NAN,2048,3582426:4631546:4633793,Qualicum Beach,12090,4633793,1
1-NAN,2046,3583427:4631547:4634287,Downtown,12142,4634287,0
50-NAN,2046,3583589:4631553:4633714,Downtown,12053,4633714,0
30-NAN,2048,3582596:4631556:5529544,NRGH - to Downtown,12199,5529544,0
50-NAN,2048,3582828:4631557:4634307,Woodgrove,11936,4634307,1
6-NAN,2048,3582784:4631562:5529844,Harewood - to Downtown,14336,5529844,0
20-NAN,2048,3583017:4631565:4633845,Hammond Bay - to Woodgrove,11983,4633845,1
91-NAN,2048,3582401:4631571:4633970,Intercity - to Woodgrove,12098,4633970,0
99-NAN,2050,3582390:4631580:4634313,Deep Bay - to Qualicum Beach,12131,4634313,0
8-NAN,2181,3584261:4631581:4633998,Cedar - to VIU,12039,4633998,0
6-NAN,2048,3582765:4631585:5030100,Harewood - to VIU,14355,5030100,1
97-NAN,2046,3583376:4631595:4634162,Eaglecrest,12114,4634162,1
50-NAN,2048,3582488:4631600:4633925,Downtown,12053,4633925,0
