route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
7-KAM,2384,2232224:4475218:5024648,Downtown Via Bestwick,13974,5024648,0
9-KAM,2387,2233757:4475226:4503893,Gleneagles Via TRU,13803,4503893,1
5-KAM,2384,2232543:4475241:5024341,Pineview Via Hillside,13797,5024341,1
1-KAM,2384,2232171:4475283:5318432,Downtown Via Tranquille,13800,5318432,0
1-KAM,2384,2232511:4475297:5318519,Brocklehurst Via Tranquille,14038,5318519,1
9-KAM,2387,2233984:4475302:5318490,Gleneagles Via TRU,13803,5318490,1
7-KAM,2384,2232098:4475321:5024606,Downtown Via Bestwick,13974,5024606,0
4-KAM,2386,2233359:4475329:5024430,TRU Via Notre Dame,13808,5024430,0
1-KAM,2387,2233972:4475362:5024879,Brocklehurst Via Tranquille,14038,5024879,1
13-KAM,2384,2232483:4475365:4503461,Yellowhead To Heffley Creek,13901,4503461,1
5-KAM,2386,2233143:4475371:4504155,TRU Via Hillside,13985,4504155,0
1-KAM,2387,2233951:4475391:4503948,Downtown Via Tranquille,13800,4503948,0
2-KAM,2386,2233324:4475401:4503218,Downtown Via Parkcrest,13832,4503218,0
9-KAM,2384,2232226:4475409:5318578,Downtown Via TRU,13990,5318578,0
4-KAM,2386,2233362:4475417:5024430,TRU Via Notre Dame,13808,5024430,0
4-KAM,2386,2233357:4475453:5024430,TRU Via Notre Dame,13808,5024430,0
1-KAM,2384,2232623:4475459:4503352,Downtown Via Tranquille,13800,4503352,0
14-KAM,2384,2232689:4475480:4503159,Batchelor Hgts To North Shore Exch,14036,4503159,0
4-KAM,2384,2231913:4475511:5024251,Pacific Way Via Notre Dame,13853,5024251,1
1-KAM,2386,2233013:4475518:4503905,Downtown Via Tranquille,13800,4503905,0
5-KAM,2386,2233118:4475550:4504692,Pineview Via Hillside,13797,4504692,1
1-KAM,2384,2231975:4475557:4504194,Brocklehurst Via Tranquille,14038,4504194,1
2-KAM,2387,2233668:4475589:5024478,Downtown Via Parkcrest,13832,5024478,0
2-KAM,2386,2233048:4475699:5025034,Downtown Via Parkcrest,13832,5025034,0
14-KAM,2384,2232434:4475717:5318578,Batchelor Hgts To North Shore Exch,14036,5318578,0
4-KAM,2387,2233721:4475745:4503492,Pacific Way Via Notre Dame,13853,4503492,1
2-KAM,2384,2232453:4475759:5024947,Downtown Via Parkcrest,13832,5024947,0
13-KAM,2386,2233245:4475761:4503445,Yellowhead To Heffley Creek,13901,4503445,1
5-KAM,2386,2233136:4475797:4504155,TRU Via Hillside,13985,4504155,0
4-KAM,2386,2233375:4475809:4504403,TRU Via Notre Dame,13808,4504403,0
3-KAM,2386,2233059:4475845:5318405,Westsyde To Harrington,14015,5318405,1
1-KAM,2384,2232064:4475899:4503076,Downtown Via Tranquille,13800,4503076,0
9-KAM,2384,2232454:4475905:5318429,Gleneagles Via TRU,13803,5318429,1
1-KAM,2387,2233646:4475906:4503893,Downtown Via Tranquille,13800,4503893,0
1-KAM,2386,2233544:4475919:4503181,Brocklehurst Via Tranquille,14038,4503181,1
5-KAM,2384,2232556:4475950:5024341,TRU Via Versatile,14031,5024341,0
6-KAM,2384,2232350:4475957:5024011,Downtown Loop,13806,5024011,1
9-KAM,2387,2233847:4475983:5318513,Gleneagles Via TRU,13803,5318513,1
2-KAM,2386,2233042:4475999:4504434,Downtown Via Parkcrest,13832,4504434,0
6-KAM,2386,2233164:4476009:5318405,Downtown Loop,13806,5318405,1
4-KAM,2384,2232262:4476047:5024500,Pacific Way Via Notre Dame,13853,5024500,1
6-KAM,2384,2232240:4476061:5025533,Downtown Loop,13806,5025533,1
1-KAM,2387,2233978:4476086:5024879,Downtown Via Tranquille,13800,5024879,0
3-KAM,2384,2232082:4476131:5318381,Westsyde To Downtown,13860,5318381,0
2-KAM,2386,2233027:4476137:4503622,Brocklehurst Via Parkcrest,14018,4503622,1
4-KAM,2384,2232539:4476161:5024341,Pacific Way Via Notre Dame,13853,5024341,1
81-KAM,2390,2231885:4476174:4503043,Batchelor Heights,14024,4503043,1
9-KAM,2384,2232314:4476177:5318579,Downtown Via TRU,13990,5318579,0
3-KAM,2384,2232497:4476179:5318414,Westsyde To Harrington,14015,5318414,1
1-KAM,2384,2232030:4476184:5318523,Brocklehurst Via Tranquille,14038,5318523,1
9-KAM,2386,2233219:4476224:5025192,Downtown Via TRU,13990,5025192,0
9-KAM,2387,2233988:4476227:4503492,Downtown Via TRU,13990,4503492,0
9-KAM,2384,2232609:4476233:5024699,Downtown Via TRU,13990,5024699,0
3-KAM,2384,2232217:4476276:5025533,Westsyde To Downtown,13860,5025533,0
9-KAM,2384,2232117:4476284:5318332,Downtown Via TRU,13990,5318332,0
2-KAM,2387,2233657:4476287:5024879,Brocklehurst Via Parkcrest,14018,5024879,1
5-KAM,2384,2232541:4476293:5024341,TRU Via Hillside,13985,5024341,0
5-KAM,2387,2233891:4476297:4504622,Pineview Via Hillside,13797,4504622,1
9-KAM,2384,2232221:4476303:5318578,Gleneagles Via TRU,13803,5318578,1
16-KAM,2387,2233678:4476310:5318486,Juniper Ridge,13994,5318486,1
9-KAM,2384,2232196:4476320:5025418,Downtown Via TRU,13990,5025418,0
17-KAM,2386,2233300:4476335:4503390,To Kokanee Way Via Dallas,13987,4503390,1
9-KAM,2386,2233211:4476359:4503808,Gleneagles Via TRU,13803,4503808,1
1-KAM,2386,2233538:4476423:4503252,Downtown Via Tranquille,13800,4503252,0
17-KAM,2384,2232655:4476442:5024011,To Kokanee Way Via Dallas,13987,5024011,1
5-KAM,2384,2232275:4476453:5024500,Pineview Via Hillside,13797,5024500,1
7-KAM,2384,2232535:4476471:5024647,Downtown Via Bestwick,13974,5024647,0
6-KAM,2386,2233172:4476493:4504434,Downtown Loop,13806,4504434,1
1-KAM,2386,2232985:4476529:5318357,Brocklehurst Via Tranquille,14038,5318357,1
2-KAM,2384,2232140:4476533:5318432,Downtown Via Parkcrest,13832,5318432,0
9-KAM,2384,2232379:4476549:5318480,Downtown Via TRU,13990,5318480,0
18-KAM,2384,2232711:4476566:4504637,Mt. Paul,13927,4504637,0
3-KAM,2387,2233817:4476569:5024133,Westsyde To Downtown,13860,5024133,0
9-KAM,2384,2232614:4476599:5025404,Gleneagles Via TRU,13803,5025404,1
2-KAM,2386,2233038:4476626:4504161,Downtown Via Parkcrest,13832,4504161,0
2-KAM,2386,2233043:4476630:4503497,Downtown Via Parkcrest,13832,4503497,0
16-KAM,2387,2233686:4476661:5024289,Juniper Ridge,13994,5024289,1
1-KAM,2386,2233000:4476685:5025034,Downtown Via Tranquille,13800,5025034,0
4-KAM,2386,2233353:4476782:5024430,TRU Via Notre Dame,13808,5024430,0
2-KAM,2386,2233036:4476786:4503622,Downtown Via Parkcrest,13832,4503622,0
14-KAM,2386,2233423:4476803:4503455,Batchelor Hgts To North Shore Exch,14036,4503455,0
74-KAM,2390,2231888:4476818:4503946,Pacific Way,13839,4503946,1
9-KAM,2384,2232652:4476832:5318519,Gleneagles Via TRU,13803,5318519,1
1-KAM,2386,2233325:4476847:5318405,Downtown Via Tranquille,13800,5318405,0
18-KAM,2384,2232687:4476850:4504637,Downtown,13884,4504637,1
3-KAM,2386,2233046:4476872:5318466,Westsyde To Harrington,13822,5318466,1
9-KAM,2384,2231915:4476878:5025418,Gleneagles Via TRU,13803,5025418,1
14-KAM,2384,2232709:4476880:4503159,Batchelor Hgts To Saddleback,14016,4503159,1
3-KAM,2384,2231926:4476939:5025418,Westsyde To Harrington,14015,5025418,1
9-KAM,2386,2233510:4477004:4504415,Downtown Via TRU,13990,4504415,0
10-KAM,2384,2232394:4477024:5024156,North Shore Exchange Express,13828,5024156,0
3-KAM,2384,2232022:4477028:5318523,Westsyde To Harrington,14015,5318523,1
1-KAM,2387,2233946:4477066:5025424,Brocklehurst Via Tranquille,14038,5025424,1
14-KAM,2386,2233447:4477068:4503764,Batchelor Hgts To North Shore Exch,14036,4503764,0
9-KAM,2387,2233987:4477071:5024879,Gleneagles Via TRU,13803,5024879,1
10-KAM,2384,2232403:4477077:5024156,North Shore Exchange Express,13828,5024156,0
17-KAM,2384,2232463:4477079:5025358,Downtown Via Dallas,13854,5025358,0
5-KAM,2384,2231960:4477085:5024251,Pineview Via Hillside,13797,5024251,1
9-KAM,2387,2233761:4477104:5318568,Downtown Via TRU,13990,5318568,0
17-KAM,2384,2232156:4477112:5318565,Wildlife Park To Dallas/Barnhartvale,13998,5318565,1
4-KAM,2386,2233431:4477133:4503254,Pacific Way Via Notre Dame,13853,4503254,1
18-KAM,2384,2232727:4477166:4504637,Downtown,13884,4504637,1
14-KAM,2386,2233448:4477174:4503764,Batchelor Hgts To Saddleback,14016,4503764,1
5-KAM,2384,2232429:4477203:5318532,TRU Via Hillside,13985,5318532,0
3-KAM,2384,2232218:4477205:5025533,Westsyde To Harrington,14015,5025533,1
9-KAM,2387,2233832:4477207:5318396,Gleneagles Via TRU,13803,5318396,1
6-KAM,2386,2233167:4477245:4503764,Downtown Loop,13806,4503764,1
2-KAM,2384,2232009:4477248:5318579,Downtown Via Parkcrest,13832,5318579,0
16-KAM,2386,2233278:4477253:4503455,Juniper Ridge,13994,4503455,1
2-KAM,2384,2232365:4477259:5024156,Brocklehurst Via Parkcrest,14018,5024156,1
16-KAM,2386,2233452:4477263:5318405,Downtown,13997,5318405,0
3-KAM,2384,2232357:4477283:5318480,Westsyde To Downtown,13860,5318480,0
18-KAM,2384,2232685:4477294:4504637,Mt. Paul,13927,4504637,0
9-KAM,2386,2233193:4477304:5024061,Gleneagles Via TRU,13803,5024061,1
4-KAM,2384,2232264:4477311:5024500,Pacific Way Via Notre Dame,13853,5024500,1
1-KAM,2384,2232625:4477334:5025404,Brocklehurst Via Tranquille,14038,5025404,1
14-KAM,2387,2233931:4477344:5318490,Batchelor Hgts To North Shore Exch,14036,5318490,0
3-KAM,2384,2232603:4477354:5318331,Westsyde To Downtown,13860,5318331,0
4-KAM,2384,2232244:4477375:5024500,Pacific Way Via Notre Dame,13853,5024500,1
5-KAM,2384,2232557:4477388:5024341,Pineview Via Hillside,13797,5024341,1
4-KAM,2386,2233386:4477389:4503764,Pacific Way Via Notre Dame,13853,4503764,1
9-KAM,2384,2232651:4477448:5318519,Gleneagles Via TRU,13803,5318519,1
2-KAM,2384,2232138:4477452:4504308,Downtown Via Parkcrest,13832,4504308,0
9-KAM,2386,2233200:4477470:5318506,Gleneagles Via TRU,13803,5318506,1
7-KAM,2386,2233473:4477471:5318377,Downtown Via Bestwick,13974,5318377,0
9-KAM,2384,2232677:4477474:4503112,Downtown Via TRU,13990,4503112,0
13-KAM,2384,2232691:4477504:4503159,Yellowhead To Heffley Creek,13901,4503159,1
4-KAM,2386,2233356:4477572:5318563,TRU Via Notre Dame,13808,5318563,0
3-KAM,2384,2232647:4477583:5318579,Westsyde To Downtown,13860,5318579,0
1-KAM,2386,2233537:4477588:4503252,Brocklehurst Via Tranquille,14038,4503252,1
7-KAM,2387,2233922:4477594:5318490,Downtown Via Battle,13949,5318490,0
1-KAM,2386,2233016:4477601:5025120,Downtown Via Tranquille,13800,5025120,0
1-KAM,2387,2233842:4477629:4503948,Brocklehurst Via Tranquille,14038,4503948,1
1-KAM,2387,2233631:4477638:4503332,Brocklehurst Via Tranquille,14038,4503332,1
9-KAM,2384,2232212:4477647:5318578,Gleneagles Via TRU,13803,5318578,1
3-KAM,2386,2233095:4477659:4503799,Westsyde To Downtown,13860,4503799,0
1-KAM,2387,2233975:4477710:5318490,Downtown Via Tranquille,13800,5318490,0
13-KAM,2386,2233442:4477711:4504717,Yellowhead To North Shore Exch,14001,4504717,0
1-KAM,2384,2232015:4477720:5318579,Downtown Via Tranquille,13800,5318579,0
9-KAM,2384,2232516:4477731:4503112,Gleneagles Via TRU,13803,4503112,1
2-KAM,2386,2233020:4477750:4504161,Brocklehurst Via Parkcrest,14018,4504161,1
9-KAM,2384,2232525:4477810:5318414,Gleneagles Via TRU,13803,5318414,1
17-KAM,2387,2233770:4477871:5024289,To Kokanee Way Via Dallas,13987,5024289,1
1-KAM,2386,2233515:4477902:4504403,Brocklehurst Via Tranquille,14038,4504403,1
1-KAM,2384,2232624:4477905:5024947,Brocklehurst Via Tranquille,14038,5024947,1
3-KAM,2386,2233090:4477939:5318405,Westsyde To Downtown,13860,5318405,0
3-KAM,2386,2233062:4477950:5318542,Westsyde To Harrington,14015,5318542,1
13-KAM,2384,2232736:4477978:4503044,Yellowhead To North Shore Exch,14001,4503044,0
7-KAM,2386,2233403:4477984:5318506,Downtown Via Bestwick,13974,5318506,0
2-KAM,2384,2232132:4478005:5318432,Brocklehurst Via Parkcrest,14018,5318432,1
14-KAM,2387,2233904:4478007:4504622,Batchelor Hgts To North Shore Exch,14036,4504622,0
16-KAM,2386,2233275:4478022:4504403,Juniper Ridge,13994,4504403,1
7-KAM,2384,2232061:4478024:5318432,Downtown Via Bestwick,13974,5318432,0
14-KAM,2386,2233445:4478027:5318357,Batchelor Hgts To Saddleback,14016,5318357,1
9-KAM,2386,2233237:4478031:4504415,Downtown Via TRU,13990,4504415,0
16-KAM,2386,2233290:4478033:4503808,Downtown,13997,4503808,0
17-KAM,2384,2231974:4478049:5318332,Downtown Via Dallas,13854,5318332,0
7-KAM,2386,2233433:4478064:5318405,Downtown Via Battle,13949,5318405,0
7-KAM,2384,2232528:4478074:5318519,Downtown Via Bestwick,13974,5318519,0
18-KAM,2384,2232710:4478076:4504637,Downtown,13884,4504637,1
2-KAM,2384,2232596:4478078:5025404,Downtown Via Parkcrest,13832,5025404,0
9-KAM,2386,2233487:4478103:4504415,Downtown Via TRU,13990,4504415,0
1-KAM,2387,2233944:4478106:5025424,Downtown Via Tranquille,13800,5025424,0
17-KAM,2384,2232102:4478121:5318519,Downtown Via Dallas,13831,5318519,0
17-KAM,2387,2233786:4478125:5024289,Downtown Via Dallas,13831,5024289,0
3-KAM,2384,2232643:4478150:5318579,Westsyde To Harrington,14015,5318579,1
16-KAM,2387,2233699:4478157:5024289,Downtown,13997,5024289,0
9-KAM,2386,2233491:4478162:5318357,Gleneagles Via TRU,13803,5318357,1
1-KAM,2386,2232991:4478192:5025120,Brocklehurst Via Tranquille,14038,5025120,1
1-KAM,2386,2232979:4478206:5318405,Brocklehurst Via Tranquille,14038,5318405,1
13-KAM,2384,2232700:4478228:4503159,Yellowhead To Heffley Creek,13901,4503159,1
10-KAM,2384,2232407:4478246:5024156,North Shore Exchange Express,13828,5024156,0
16-KAM,2384,2232202:4478273:5318578,Downtown,13997,5318578,0
5-KAM,2386,2233128:4478275:4503982,Pineview Via Hillside,13797,4503982,1
16-KAM,2387,2233688:4478309:5318486,Juniper Ridge,13994,5318486,1
4-KAM,2384,2232250:4478319:4504710,Pacific Way Via Notre Dame,13853,4504710,1
7-KAM,2387,2233740:4478320:5024289,Downtown Via Bestwick,13974,5024289,0
1-KAM,2387,2233861:4478329:5318396,Downtown Via Tranquille,13800,5318396,0
3-KAM,2386,2233100:4478346:4503497,Westsyde To Downtown,13860,4503497,0
1-KAM,2386,2232992:4478395:4503390,Brocklehurst Via Tranquille,14038,4503390,1
2-KAM,2386,2233041:4478432:4503622,Downtown Via Parkcrest,13832,4503622,0
2-KAM,2384,2231912:4478441:5318372,Downtown Via Parkcrest,13832,5318372,0
9-KAM,2387,2233752:4478442:4503492,Gleneagles Via TRU,13803,4503492,1
1-KAM,2387,2233818:4478448:5318486,Downtown Via Tranquille,13800,5318486,0
7-KAM,2387,2233920:4478462:5318568,Downtown Via Battle,13949,5318568,0
16-KAM,2386,2233289:4478492:4503497,Downtown,13997,4503497,0
2-KAM,2384,2231980:4478498:5318366,Downtown Via Parkcrest,13832,5318366,0
1-KAM,2386,2232984:4478511:5318405,Brocklehurst Via Tranquille,14038,5318405,1
7-KAM,2384,2232160:4478513:5318565,Downtown Via Battle,13949,5318565,0
17-KAM,2386,2233301:4478534:4503254,To Kokanee Way Via Dallas,13987,4503254,1
17-KAM,2387,2233948:4478583:5318339,Downtown Via Dallas,13831,5318339,0
7-KAM,2384,2231967:4478611:5024251,Downtown Via Bestwick,13974,5024251,0
4-KAM,2386,2233369:4478643:4504403,Pacific Way Via Notre Dame,13853,4504403,1
7-KAM,2386,2233471:4478653:5318530,Downtown Via Bestwick,13974,5318530,0
17-KAM,2384,2232443:4478655:5025358,Wildlife Park To Dallas/Barnhartvale,13998,5025358,1
16-KAM,2387,2233685:4478665:5318568,Juniper Ridge,13994,5318568,1
7-KAM,2384,2232462:4478686:5025358,Downtown Via Bestwick,13974,5025358,0
2-KAM,2387,2233652:4478709:4503893,Brocklehurst Via Parkcrest,14018,4503893,1
5-KAM,2387,2233896:4478712:4504622,Pineview Via Hillside,13797,4504622,1
14-KAM,2384,2232743:4478723:4503044,Batchelor Hgts To Saddleback,14016,4503044,1
7-KAM,2384,2232164:4478754:5318393,Downtown Via Battle,13949,5318393,0
5-KAM,2384,2232544:4478770:5024341,TRU Via Hillside,13985,5024341,0
1-KAM,2386,2233517:4478800:4503252,Downtown Via Tranquille,13800,4503252,0
9-KAM,2387,2233749:4478852:5318568,Gleneagles Via TRU,13803,5318568,1
6-KAM,2387,2233726:4478857:5318568,Downtown Loop,13806,5318568,1
4-KAM,2386,2233374:4478862:4504403,TRU Via Notre Dame,13808,4504403,0
9-KAM,2386,2233195:4478912:5318405,Gleneagles Via TRU,13803,5318405,1
14-KAM,2386,2233318:4478937:4503445,Batchelor Hgts To North Shore Exch,14036,4503445,0
4-KAM,2384,2232249:4478965:4504710,Pacific Way Via Notre Dame,13853,4504710,1
1-KAM,2384,2232466:4478973:5024947,Brocklehurst Via Tranquille,14038,5024947,1
1-KAM,2384,2232327:4478995:5318579,Brocklehurst Via Tranquille,14038,5318579,1
17-KAM,2386,2233313:4479031:4503254,Downtown Via Dallas,13831,4503254,0
1-KAM,2384,2232108:4479036:5024606,Downtown Via Tranquille,13800,5024606,0
4-KAM,2384,2232245:4479097:4504710,Pacific Way Via Notre Dame,13853,4504710,1
4-KAM,2387,2233884:4479098:4504622,Pacific Way Via Notre Dame,13853,4504622,1
16-KAM,2386,2233281:4479120:4503024,Downtown,13997,4503024,0
1-KAM,2387,2233956:4479153:4503948,Brocklehurst Via Tranquille,14038,4503948,1
4-KAM,2386,2233348:4479182:5024430,TRU Via Notre Dame,13808,5024430,0
1-KAM,2387,2233634:4479186:4503893,Brocklehurst Via Tranquille,14038,4503893,1
7-KAM,2387,2233923:4479205:5318568,Downtown Via Battle,13949,5318568,0
18-KAM,2384,2232684:4479212:4504637,Mt. Paul,13927,4504637,0
4-KAM,2386,2233373:4479219:4503764,TRU Via Notre Dame,13808,4503764,0
5-KAM,2384,2232547:4479220:5024341,Pineview Via Hillside,13797,5024341,1
1-KAM,2384,2232170:4479232:5318565,Downtown Via Tranquille,13800,5318565,0
13-KAM,2386,2233252:4479251:4503445,Yellowhead To Heffley Creek,13901,4503445,1
7-KAM,2386,2233400:4479252:5318542,Downtown Via Bestwick,13974,5318542,0
9-KAM,2384,2232215:4479259:5318532,Gleneagles Via TRU,13803,5318532,1
6-KAM,2386,2233169:4479295:4503254,Downtown Loop,13806,4503254,1
16-KAM,2384,2232068:4479337:4504600,Juniper Ridge,13994,4504600,1
9-KAM,2386,2233494:4479339:4503218,Gleneagles Via TRU,13803,4503218,1
1-KAM,2387,2233910:4479351:4503893,Brocklehurst Via Tranquille,14038,4503893,1
9-KAM,2384,2232380:4479355:5318480,Downtown Via TRU,13990,5318480,0
3-KAM,2384,2231923:4479409:4504466,Westsyde To Harrington,14015,4504466,1
10-KAM,2384,2231965:4479412:5318523,North Shore Exchange Express,13828,5318523,0
13-KAM,2386,2233253:4479417:4504717,Yellowhead To Heffley Creek,13901,4504717,1
1-KAM,2387,2233641:4479443:4503332,Downtown Via Tranquille,13800,4503332,0
9-KAM,2386,2233244:4479452:4504403,Downtown Via TRU,13990,4504403,0
3-KAM,2384,2232498:4479464:4503112,Westsyde To Harrington,14015,4503112,1
4-KAM,2384,2232042:4479481:4503076,Pacific Way Via Notre Dame,13853,4503076,1
3-KAM,2387,2233714:4479498:5318490,Westsyde To Downtown,13860,5318490,0
3-KAM,2386,2233083:4479510:5318542,Westsyde To Downtown,13860,5318542,0
16-KAM,2384,2231909:4479516:5024648,Downtown,13997,5024648,0
9-KAM,2384,2232521:4479517:4503112,Downtown Via TRU,13990,4503112,0
3-KAM,2384,2232610:4479529:5025404,Westsyde To Harrington,14015,5025404,1
1-KAM,2387,2233643:4479531:4503332,Downtown Via Tranquille,13800,4503332,0
9-KAM,2386,2233242:4479541:4504415,Downtown Via TRU,13990,4504415,0
17-KAM,2384,2232158:4479545:5318565,Wildlife Park Via Dallas,13813,5318565,1
2-KAM,2387,2233663:4479569:5318339,Downtown Via Parkcrest,13832,5318339,0
4-KAM,2384,2232492:4479593:5318332,TRU Via Notre Dame,13808,5318332,0
4-KAM,2384,2232252:4479605:4504710,TRU Via Notre Dame,13808,4504710,0
3-KAM,2386,2233066:4479616:4503799,Westsyde To Harrington,14015,4503799,1
7-KAM,2384,2231997:4479622:5318366,Downtown Via Bestwick,13974,5318366,0
1-KAM,2387,2233816:4479633:5025424,Downtown Via Tranquille,13800,5025424,0
9-KAM,2386,2233437:4479698:5318405,Gleneagles Via TRU,13803,5318405,1
14-KAM,2384,2232198:4479714:5025418,Batchelor Hgts To Saddleback,14016,5025418,1
13-KAM,2387,2233679:4479729:5318490,Yellowhead To North Shore Exch,14001,5318490,0
9-KAM,2387,2233812:4479739:4503332,Gleneagles Via TRU,13803,4503332,1
14-KAM,2386,2233270:4479751:4503799,Batchelor Hgts To North Shore Exch,14036,4503799,0
9-KAM,2387,2233844:4479752:5318513,Downtown Via TRU,13990,5318513,0
14-KAM,2386,2233268:4479792:4504717,Batchelor Hgts To Saddleback,14016,4504717,1
3-KAM,2384,2232359:4479797:5318480,Westsyde To Harrington,14015,5318480,1
4-KAM,2386,2233340:4479808:5024430,Pacific Way Via Notre Dame,13853,5024430,1
14-KAM,2384,2232731:4479860:4504413,Batchelor Hgts To Saddleback,14016,4504413,1
13-KAM,2386,2233255:4479867:4504717,Yellowhead To Heffley Creek,13901,4504717,1
4-KAM,2384,2232571:4479869:4504477,TRU Via Notre Dame,13808,4504477,0
2-KAM,2384,2232074:4479873:5318381,Brocklehurst Via Parkcrest,14018,5318381,1
7-KAM,2384,2231943:4479875:5318523,Downtown Via Battle,13949,5318523,0
16-KAM,2387,2233695:4479900:5024478,Downtown,13997,5024478,0
5-KAM,2384,2232274:4479902:5024500,Pineview Via Hillside,13797,5024500,1
9-KAM,2384,2232213:4479908:5318578,Gleneagles Via TRU,13803,5318578,1
1-KAM,2386,2233010:4479916:5025034,Downtown Via Tranquille,13800,5025034,0
4-KAM,2387,2233720:4479948:4503492,TRU Via Notre Dame,13808,4503492,0
2-KAM,2384,2232593:4479972:4503352,Brocklehurst Via Parkcrest,14018,4503352,1
9-KAM,2386,2233466:4479980:4504415,Downtown Via TRU,13990,4504415,0
5-KAM,2384,2232565:4480005:5024341,Pineview Via Hillside,13797,5024341,1
5-KAM,2387,2233895:4480025:4503492,Pineview Via Hillside,13797,4503492,1
13-KAM,2386,2233263:4480032:4504717,Yellowhead To North Shore Exch,14001,4504717,0
4-KAM,2384,2232044:4480057:4503076,Pacific Way Via Notre Dame,13853,4503076,1
3-KAM,2384,2231982:4480071:5318366,Westsyde To Downtown,13860,5318366,0
4-KAM,2387,2233880:4480074:4503492,Pacific Way Via Notre Dame,13853,4503492,1
17-KAM,2386,2233299:4480113:4503254,To Kokanee Way Via Dallas,13987,4503254,1
4-KAM,2386,2233349:4480127:5024430,TRU Via Notre Dame,13808,5024430,0
4-KAM,2384,2232491:4480142:5318332,Pacific Way Via Notre Dame,13853,5318332,1
14-KAM,2384,2232732:4480151:4504413,Batchelor Hgts To North Shore Exch,14036,4504413,0
14-KAM,2387,2233788:4480184:4504622,Batchelor Hgts To Saddleback,14016,4504622,1
17-KAM,2386,2233297:4480207:5318357,Wildlife Park To Dallas/Barnhartvale,13998,5318357,1
9-KAM,2387,2233833:4480252:4503063,Downtown Via TRU,13990,4503063,0
1-KAM,2386,2232987:4480307:5024430,Brocklehurst Via Tranquille,14038,5024430,1
2-KAM,2384,2232006:4480314:5318579,Brocklehurst Via Parkcrest,14018,5318579,1
3-KAM,2386,2233061:4480322:5025192,Westsyde To Harrington,14015,5025192,1
5-KAM,2384,2232272:4480326:5024500,Pineview Via Hillside,13797,5024500,1
1-KAM,2384,2232331:4480439:5318414,Downtown Via Tranquille,13800,5318414,0
1-KAM,2384,2232472:4480452:5025358,Downtown Via Tranquille,13800,5025358,0
6-KAM,2387,2233803:4480464:5024879,Downtown Loop,13897,5024879,1
13-KAM,2384,2232692:4480479:4503159,Yellowhead To North Shore Exch,14001,4503159,0
7-KAM,2384,2232665:4480503:5318366,Downtown Via Bestwick,13974,5318366,0
4-KAM,2386,2233383:4480506:4504403,TRU Via Notre Dame,13808,4504403,0
4-KAM,2386,2233380:4480511:4503764,TRU Via Notre Dame,13808,4503764,0
2-KAM,2384,2232292:4480524:5024011,Brocklehurst Via Parkcrest,14018,5024011,1
1-KAM,2387,2233971:4480551:5024879,Brocklehurst Via Tranquille,14038,5024879,1
9-KAM,2384,2232366:4480569:4504194,Downtown Via TRU,13990,4504194,0
3-KAM,2384,2232187:4480580:5318523,Westsyde To Downtown,13860,5318523,0
14-KAM,2384,2232690:4480595:4503159,Batchelor Hgts To Saddleback,14016,4503159,1
9-KAM,2384,2232381:4480596:5024699,Downtown Via TRU,13990,5024699,0
4-KAM,2384,2232267:4480603:5024500,Pacific Way Via Notre Dame,13853,5024500,1
4-KAM,2386,2233370:4480623:4503764,Pacific Way Via Notre Dame,13853,4503764,1
4-KAM,2386,2233363:4480626:4503764,Pacific Way Via Notre Dame,13853,4503764,1
14-KAM,2384,2232435:4480652:5318578,Batchelor Hgts To Saddleback,14016,5318578,1
7-KAM,2387,2233921:4480702:5318490,Downtown Via Battle,13949,5318490,0
7-KAM,2387,2233995:4480727:5318396,Downtown Via Bestwick,13974,5318396,0
9-KAM,2384,2232237:4480739:5025533,Downtown Via TRU,13990,5025533,0
2-KAM,2384,2232469:4480779:5024947,Brocklehurst Via Parkcrest,14018,5024947,1
9-KAM,2386,2233436:4480795:5318405,Downtown Via TRU,13990,5318405,0
14-KAM,2387,2233790:4480833:4504622,Batchelor Hgts To North Shore Exch,14036,4504622,0
1-KAM,2387,2233868:4480844:5318339,Brocklehurst Via Tranquille,14038,5318339,1
2-KAM,2386,2233026:4480854:4503622,Brocklehurst Via Parkcrest,14018,4503622,1
17-KAM,2386,2233292:4480893:4503808,Wildlife Park Via Dallas,13796,4503808,1
9-KAM,2386,2233204:4480895:5318405,Gleneagles Via TRU,13803,5318405,1
16-KAM,2386,2233269:4480906:4503024,Juniper Ridge,13994,4503024,1
5-KAM,2386,2233108:4480908:4504155,Pineview Via Hillside,13797,4504155,1
17-KAM,2386,2233305:4480925:4503808,Downtown Via Dallas,13854,4503808,0
3-KAM,2387,2233909:4480947:5024133,Westsyde To North Shore Exch,13954,5024133,0
4-KAM,2386,2233335:4481017:5024430,Pacific Way Via Notre Dame,13853,5024430,1
7-KAM,2384,2232679:4481039:5318331,Downtown Via Battle,13949,5318331,0
5-KAM,2386,2233125:4481049:4504155,Pineview Via Hillside,13797,4504155,1
4-KAM,2384,2232598:4481054:5318331,TRU Via Notre Dame,13808,5318331,0
7-KAM,2384,2232422:4481066:5318332,Downtown Via Bestwick,13974,5318332,0
1-KAM,2387,2233644:4481084:5318486,Downtown Via Tranquille,13800,5318486,0
3-KAM,2387,2233907:4481085:5024133,Westsyde To Harrington,14015,5024133,1
1-KAM,2384,2232332:4481090:5318579,Downtown Via Tranquille,13800,5318579,0
