route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
5-SOS,2097,2285944:3915009:3918307,Main South - Peachtree,4093,3918307,1
15-SOS,2048,2285851:3915032:4901348,Night Route - Peachtree,4080,4901348,1
40-SOS,2048,2285720:3915049:3918262,Osoyoos Via Oliver,4050,3918262,1
4-SOS,2048,2285833:3915086:3918140,Duncan East - Downtown,4063,3918140,0
15-SOS,2048,2285856:3915095:4901348,Night Route - Downtown,4049,4901348,0
5-SOS,2048,2285662:3915109:3918282,Main North - Downtown,5532,3918282,0
20-SOS,2048,2285701:3915114:3918317,Penticton,4065,3918317,0
15-SOS,2048,2285849:3915126:4901348,Night Route - Peachtree,4046,4901348,0
1-SOS,2048,2285745:3915176:4901447,Wiltse - Peachtree,2993,4901447,1
4-SOS,2097,2286109:3915297:3918321,Duncan East - Downtown,4063,3918321,0
21-SOS,2048,2285702:3915300:3918317,OK Falls Local,4096,3918317,0
5-SOS,2097,2285923:3915310:3918295,Main South - Peachtree,4093,3918295,1
1-SOS,2097,2286051:3915329:4901461,Wiltse - Peachtree,2977,4901461,1
5-SOS,2097,2285954:3915342:3918307,Main North - Downtown,5532,3918307,0
3-SOS,2048,2285765:3915372:4901373,Skaha Lake - Peachtree,9165,4901373,1
20-SOS,2048,2285707:3915383:3918317,Okanagan Falls - Heritage Hills,4078,3918317,1
4-SOS,2097,2286114:3915424:3918321,Duncan East - Downtown,4063,3918321,0
40-SOS,2048,2285719:3915432:3918356,Osoyoos Via Oliver,4050,3918356,1
5-SOS,2048,2285680:3915468:3918184,Main South - Peachtree,4093,3918184,1
5-SOS,2097,2285951:3915558:3918307,Main South - Peachtree,4093,3918307,1
5-SOS,2048,2285669:3915560:3918184,Main South - Peachtree,4079,3918184,1
5-SOS,2048,2285694:3915595:3918282,Main South - Peachtree,4093,3918282,1
3-SOS,2097,2286056:3915633:4901277,Skaha Lake - Peachtree,9165,4901277,1
5-SOS,2048,2285657:3915644:3918282,Main South - Peachtree,4093,3918282,1
