route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
2-COM,2048,2052804:3070546:3134354,Anfield Centre,9640,3134354,0
14-COM,2054,2052743:3070591:3086826,Union Bay,9656,3086826,1
3-COM,2046,2053196:3070605:3133587,Comox Local,9463,3133587,1
1-COM,2048,2052993:3070609:3133412,Comox Mall - via N.I.C.,9508,3133412,0
2-COM,2048,2052808:3070668:3133331,Cumberland,9482,3133331,1
1-COM,2048,2052974:3070784:3133942,Anfield Centre - via Downtown,9528,3133942,1
10-COM,2048,2052914:3070793:3087293,Downtown Courtenay,9771,3087293,0
14-COM,2054,2052748:3070801:3087219,Union Bay,9656,3087219,1
12-COM,2048,2052929:3070986:3087177,Oyster River - via Vanier,9446,3087177,0
1-COM,2046,2053168:3070998:3133716,Comox Mall - via N.I.C.,9508,3133716,0
10-COM,2048,2052891:3071000:3087222,Fanny Bay - via Royston,9635,3087222,1
2-COM,2046,2053229:3071054:3133587,Anfield Centre - to 1 Downtown,9753,3133587,0
4-COM,2048,2052911:3071133:3134315,Comox Mall - via Comox Rd,9480,3134315,0
1-COM,2048,2052937:3071146:3087479,Comox Mall - via N.I.C.,9508,3087479,0
15-COM,2053,2052750:3071199:3086791,Comox Mall - via Back Rd,9405,3086791,0
3-COM,2048,2052823:3071227:3133928,Comox Local,9463,3133928,1
3-COM,2064,2053377:3071241:3133874,Comox Local,9463,3133874,1
6-COM,2048,2052867:3071247:3087177,Uplands,9735,3087177,1
12-COM,2048,2052850:3071259:3133824,Downtown Courtenay - via N.I.C.,9512,3133824,1
1-COM,2048,2052953:3071284:3087450,Anfield Centre - via Downtown,9528,3087450,1
1-COM,2046,2053186:3071334:3134375,Anfield Centre - via Downtown,9528,3134375,1
15-COM,2053,2052759:3071359:3087435,Comox Mall - via Back Rd,9405,3087435,0
2-COM,2048,2052817:3071374:3087293,Anfield Centre - to 8 Downtown,9739,3087293,0
2-COM,2064,2053379:3071379:3133874,Cumberland,9482,3133874,1
1-COM,2048,2052943:3071392:3133575,Anfield Centre - via Downtown,9528,3133575,1
1-COM,2048,2052961:3071436:3133575,Comox Mall - via N.I.C.,9508,3133575,0
6-COM,2046,2053113:3071515:3086885,Uplands,9735,3086885,1
10-COM,2048,2052886:3071557:3087177,Fanny Bay - via Royston,9635,3087177,1
1-COM,2046,2053165:3071714:3086885,Comox Mall - via N.I.C.,9508,3086885,0
4-COM,2048,2052903:3071743:3133928,Comox Mall - via Comox Rd,9480,3133928,0
6-COM,2048,2052854:3071807:3087177,Uplands,9735,3087177,1
1-COM,2064,2053364:3071851:3133921,Comox Mall - via N.I.C.,9508,3133921,0
3-COM,2046,2053192:3071869:3133716,Comox Local,9463,3133716,1
7-COM,2048,2052875:3071893:3087479,Arden,9467,3087479,1
11-COM,2046,2053136:3071919:3133719,Airport,9663,3133719,0
6-COM,2064,2053324:3071962:3134325,Uplands,9735,3134325,1
1-COM,2046,2053180:3072031:3133716,Anfield Centre - via Downtown,9528,3133716,1
2-COM,2046,2053220:3072043:3133587,Cumberland,9482,3133587,1
7-COM,2046,2053270:3072048:3134254,Arden - to Driftwood Mall,9670,3134254,1
1-COM,2048,2052944:3072072:3087479,Anfield Centre - via Downtown,9528,3087479,1
1-COM,2048,2052979:3072146:3133928,Anfield Centre - via Downtown,9528,3133928,1
1-COM,2064,2053353:3072151:3133921,Anfield Centre - via Downtown,9528,3133921,1
2-COM,2048,2052815:3072290:3133824,Anfield Centre - to 8 Downtown,9739,3133824,0
1-COM,2064,2053351:3072311:3134325,Anfield Centre - via Downtown,9528,3134325,1
1-COM,2048,2052958:3072317:3134315,Comox Mall - via N.I.C.,9508,3134315,0
1-COM,2048,2052966:3072345:3134315,Anfield Centre - via Downtown,9528,3134315,1
12-COM,2048,2052930:3072368:3087177,Oyster River - via Vanier,9446,3087177,0
3-COM,2064,2053344:3072389:3134325,Comox Local,9463,3134325,1
10-COM,2046,2053242:3072448:3087128,Downtown Courtenay,9771,3087128,0
2-COM,2046,2053231:3072472:3133716,Anfield Centre - to 1 Downtown,9753,3133716,0
2-COM,2064,2053380:3072473:3133874,Anfield Centre - to 1 Downtown,9753,3133874,0
1-COM,2048,2052971:3072487:3133942,Comox Mall - via N.I.C.,9508,3133942,0
15-COM,2053,2052758:3072490:3087435,Comox Mall - via Back Rd,9405,3087435,0
6-COM,2048,2052856:3072503:3087064,Uplands,9735,3087064,1
1-COM,2046,2053181:3072535:3134254,Anfield Centre - via Downtown,9528,3134254,1
1-COM,2046,2053157:3072807:3133587,Comox Mall - via N.I.C.,9508,3133587,0
1-COM,2046,2053183:3072820:3133719,Anfield Centre - via Downtown,9528,3133719,1
1-COM,2046,2053170:3072875:3134375,Downtown,9530,3134375,1
11-COM,2048,2052847:3072934:3134354,Downtown,9394,3134354,1
1-COM,2046,2053179:3072955:3134375,Anfield Centre - via Downtown,9528,3134375,1
11-COM,2048,2052843:3072964:3133317,Airport,9486,3133317,0
8-COM,2046,2053129:3073044:3133587,Downtown - via Willemar,9732,3133587,0
1-COM,2046,2053253:3073101:3133587,Anfield Centre - via Downtown,9528,3133587,1
1-COM,2048,2052967:3073186:3134315,Anfield Centre - via Downtown,9528,3134315,1
1-COM,2048,2052982:3073193:3087222,Comox Mall - via N.I.C.,9508,3087222,0
7-COM,2048,2052879:3073194:3087177,Arden,9467,3087177,1
12-COM,2048,2052870:3073310:3087161,Downtown Courtenay - via N.I.C.,9512,3087161,1
1-COM,2046,2053271:3073312:3133716,Anfield Centre - via Downtown,9528,3133716,1
5-COM,2048,2052921:3073345:3087177,Vanier - to 8 Anfield Centre,9808,3087177,1
11-COM,2048,2052842:3073404:3133317,Downtown,9394,3133317,1
4-COM,2064,2053373:3073408:3134325,Comox Mall - via Comox Rd,9480,3134325,0
1-COM,2064,2053362:3073409:3134325,Comox Mall - via N.I.C.,9508,3134325,0
1-COM,2064,2053361:3073479:3134325,Comox Mall - via N.I.C.,9508,3134325,0
2-COM,2046,2053233:3073542:3133716,Anfield Centre - to 1 Downtown,9753,3133716,0
1-COM,2046,2053160:3073566:3134375,Comox Mall - via N.I.C.,9508,3134375,0
1-COM,2046,2053178:3073583:3133587,Anfield Centre - via Downtown,9528,3133587,1
12-COM,2048,2052926:3073592:3087161,Oyster River - via Vanier,9446,3087161,0
1-COM,2048,2052935:3073628:3133575,Comox Mall - via N.I.C.,9508,3133575,0
1-COM,2048,2053004:3073694:3134315,Anfield Centre - via Downtown,9528,3134315,1
1-COM,2046,2053155:3073723:3133716,Comox Mall - via N.I.C.,9508,3133716,0
3-COM,2046,2053200:3073777:3134375,Comox Local,9463,3134375,1
11-COM,2046,2053138:3073784:3133719,Airport,9663,3133719,0
7-COM,2048,2052882:3073802:3134354,Arden - to Driftwood Mall,9670,3134354,1
10-COM,2046,2053241:3073827:3087128,Downtown Courtenay,9771,3087128,0
3-COM,2064,2053350:3073864:3134325,Comox Local,9463,3134325,1
2-COM,2048,2052800:3073883:3133871,Cumberland,9482,3133871,1
13-COM,2054,2052742:3073895:3086826,Seal Bay - Merville,9462,3086826,1
8-COM,2048,2052771:3073918:3133317,Downtown - via Willemar,9732,3133317,0
1-COM,2046,2053187:3073927:3133587,Anfield Centre - via Downtown,9528,3133587,1
4-COM,2046,2053209:3073928:3134375,Comox Mall - via Comox Rd,9480,3134375,0
3-COM,2064,2053375:3073946:3133874,Comox Local,9463,3133874,1
1-COM,2048,2052980:3073978:3133928,Comox Mall - via N.I.C.,9508,3133928,0
10-COM,2048,2052893:3073986:3087103,Downtown Courtenay,9771,3087103,0
1-COM,2048,2053000:3074005:3087026,Comox Mall - via N.I.C.,9508,3087026,0
1-COM,2048,2052960:3074043:3133928,Comox Mall - via N.I.C.,9508,3133928,0
4-COM,2048,2052906:3074100:3133928,Comox Mall - via Comox Rd,9480,3133928,0
3-COM,2046,2053198:3074239:3133587,Comox Local,9463,3133587,1
1-COM,2046,2053191:3074263:3133716,Anfield Centre - via Downtown,9528,3133716,1
3-COM,2064,2053349:3074326:3133921,Comox Local,9463,3133921,1
3-COM,2048,2052832:3074346:3087450,Comox Local,9463,3087450,1
1-COM,2046,2053150:3074374:3134254,Comox Mall - via N.I.C.,9508,3134254,0
4-COM,2064,2053371:3074418:3133874,Comox Mall - via Comox Rd,9480,3133874,0
1-COM,2064,2053358:3074442:3133921,Anfield Centre - via Downtown,9528,3133921,1
11-COM,2048,2052839:3074467:3087177,Airport,9663,3087177,0
3-COM,2048,2052822:3074639:3133317,Comox Local,9463,3133317,1
1-COM,2048,2052994:3074647:3087026,Comox Mall - via N.I.C.,9508,3087026,0
2-COM,2048,2052797:3074781:3087479,Cumberland,9482,3087479,1
