stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
170109,Marine at Cartwright,49.42416,-123.48336,0,170109
170110,Marine at Trant,49.41751,-123.48775,0,170110
170111,Marine at Church,49.41359,-123.49309,0,170111
170112,Marine at Harvey,49.41114,-123.49745,0,170112
170113,Marine at Marine Cres,49.40514,-123.50205,0,170113
170078,Dougall at Prowse,49.39731,-123.50785,0,170078
170326,Dougall at Wells,49.39601,-123.50547,0,170326
170080,Headlands at Skyline,49.39518,-123.50519,0,170080
170082,Headlands at Burns,49.39374,-123.50608,0,170082
170115,Franklin at Cochrane,49.39264,-123.50856,0,170115
170323,Gower Point at Dogwood,49.39583,-123.51214,0,170323
118013,Gower Point at S Fletcher,49.39663,-123.51161,0,118013
170324,Gower Point at Prowse,49.39808,-123.50835,0,170324
170089,Gower Point at Winn,49.40093,-123.50744,0,170089
170117,Seaview at Gibsons,49.40344,-123.50548,0,170117
170118,Gibsons at Hicks,49.40488,-123.50536,0,170118
170119,Gibsons 740 block,49.40706,-123.50926,0,170119
170131,Gibsons at Farnham,49.40681,-123.51706,0,170131
170134,Pratt at Fircrest,49.39811,-123.52984,0,170134
170135,Pratt at Fraser,49.39477,-123.52958,0,170135
170138,King at Chaster,49.39283,-123.54045,0,170138
170139,King at Kearton,49.39897,-123.54076,0,170139
170140,King at Fitchett,49.40069,-123.54089,0,170140
170142,Carol at Veterans,49.40254,-123.53802,0,170142
170144,Hwy 101 at Veterans,49.40643,-123.53907,0,170144
170149,Leek at Lower,49.4056,-123.57967,0,170149
170151,Lower at Conrad,49.40552,-123.58292,0,170151
170327,Lower 2190 block,49.4075,-123.59028,0,170327
170152,Lower at Geddes,49.41091,-123.5998,0,170152
170328,Lower at Agnes,49.41295,-123.60522,0,170328
170154,Lower at Joe,49.41386,-123.60816,0,170154
170155,Lower at Cheryl-Ann Park,49.41585,-123.61511,0,170155
170156,Lower at Bayview,49.41697,-123.61889,0,170156
170157,Woodley at Lower,49.41799,-123.62245,0,170157
170158,Lower at Metcalfe,49.41918,-123.62648,0,170158
170159,Lower at Blackburn,49.42048,-123.63109,0,170159
