stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
104294,2500 block Briarwood,50.71007,-120.41895,0,104294
104295,Schreiner at Paulsen,50.70943,-120.4159,0,104295
104296,Parkcrest at Schreiner,50.70782,-120.41502,0,104296
104297,Parkcrest at McLean,50.70781,-120.41036,0,104297
104298,Parkcrest at Windbreak,50.70777,-120.40479,0,104298
104299,Parkcrest at Ponlen,50.70775,-120.40152,0,104299
104300,Southill at Parkcrest,50.7074,-120.39763,0,104300
104301,Fleetwood at Southill,50.70566,-120.39694,0,104301
104302,Fleetwood at Desmond,50.70623,-120.39261,0,104302
104303,Fleetwood at Holt,50.70781,-120.3889,0,104303
104304,Parkcrest at Holt,50.70945,-120.388,0,104304
104305,Parkcrest at Singh,50.70933,-120.38314,0,104305
104306,Parkcrest at Ollek,50.70927,-120.37946,0,104306
104307,Halston at 13th St,50.70872,-120.37396,0,104307
104308,12th St at Pembroke,50.70651,-120.37264,0,104308
104309,12th St at Selkirk,50.70364,-120.3727,0,104309
104311,Kenora at 12th St,50.698,-120.3716,0,104311
104312,Cottonwood at Kenora,50.69652,-120.36878,0,104312
104313,Cottonwood at Willow,50.69648,-120.365,0,104313
151033,Willow at Cottonwood,50.69548,-120.36338,0,151033
104315,Willow at MacKenzie,50.69374,-120.36527,0,104315
104316,MacKenzie at Thrupp,50.69216,-120.3635,0,104316
104317,MacKenzie at Williams,50.69056,-120.35989,0,104317
104327,8th St at Fortune,50.70014,-120.36293,0,104327
104328,8th St at Richmond,50.70258,-120.36337,0,104328
104329,8th St at Sherbrooke,50.7041,-120.36365,0,104329
104330,8th St at York Ave,50.70668,-120.3641,0,104330
104619,Halston 710 block,50.71069,-120.35965,0,104619
104620,Halston Connector at Salish,50.71177,-120.33552,0,104620
104624,Old Highway 5 6790 block,50.85102,-120.26682,0,104624
104626,Puett Ranch at Old Highway 5,50.79736,-120.31244,0,104626
104627,Cammeray at Puett Ranch,50.79777,-120.31485,0,104627
104628,Cammeray at Strawberry,50.79979,-120.31467,0,104628
104629,Cammeray at Chilco,50.80315,-120.3124,0,104629
104630,Reighmount at Pinantan,50.80413,-120.31268,0,104630
104631,Reighmount at Kathleen,50.80496,-120.31797,0,104631
104632,Aspen Park at Spurraway,50.80398,-120.3211,0,104632
104633,Aspen Park at Helmcken,50.80114,-120.32307,0,104633
104634,Spurraway at Helmcken,50.80058,-120.32043,0,104634
104635,Spurraway at Puett Ranch,50.79758,-120.32038,0,104635
104636,Furiak at Puett Ranch,50.79696,-120.32294,0,104636
104637,Mattoch-McKeague at Furiak,50.79318,-120.32211,0,104637
104770,Mattoch-McKeague at Cameron,50.79195,-120.31789,0,104770
104638,Old Highway 5 at Mattoch-McKeague,50.79111,-120.31587,0,104638
104639,Old Highway 5 at Devick,50.78822,-120.31762,0,104639
104640,Halston Connector at Josep,50.71176,-120.33504,0,104640
104376,8th St at Sudbury,50.70697,-120.36449,0,104376
151011,Grasslands Blvd 2027 Block,50.72441,-120.36757,0,151011
104649,Batchelor at Grasslands,50.72034,-120.3699,0,104649
104655,Seymour at 6th Ave,50.67482,-120.32667,0,104655
104656,Seymour at 8th Ave,50.67478,-120.32177,0,104656
104657,Victoria at 10th Ave,50.67393,-120.31565,0,104657
104658,Battle at 12th Ave,50.67307,-120.31135,0,104658
104659,Battle at Columbia,50.67308,-120.30692,0,104659
104660,Valleyview at Rose Hill,50.6723,-120.29461,0,104660
104661,Valleyview at Comazzetto,50.67446,-120.29061,0,104661
104662,Valleyview at Knollwood,50.67517,-120.28811,0,104662
104663,Valleyview at Orchard,50.67574,-120.28341,0,104663
104664,Valleyview at Cardinal,50.67589,-120.27675,0,104664
104665,Oriole at Glenwood,50.6774,-120.27225,0,104665
104666,Falcon at Oriole,50.67882,-120.27153,0,104666
104667,E TCH Hwy Frtg at Industrial,50.68008,-120.26701,0,104667
104668,Flamingo at Highland,50.67873,-120.26183,0,104668
104669,Highland at Crescent,50.67737,-120.26199,0,104669
104670,Highland and Valleyview dr.,50.67625,-120.26242,0,104670
104672,Coldwater at Skeena,50.66012,-120.26516,0,104672
104673,Skeena 2100 block,50.66016,-120.26157,0,104673
104674,Skeena 2210 block,50.65992,-120.25792,0,104674
104675,Finlay at Omineca,50.66101,-120.25442,0,104675
104676,QuAppelle at Finlay,50.66195,-120.2539,0,104676
104677,QuAppelle at Abitibi,50.66167,-120.24908,0,104677
104678,QuAppelle at Nechako,50.66058,-120.24593,0,104678
104679,QuAppelle at Adams,50.65937,-120.24322,0,104679
104680,QuAppelle at Capilano,50.6584,-120.23731,0,104680
104681,Churchill at Squamish,50.65886,-120.23463,0,104681
104682,Capilano at QuAppelle,50.65952,-120.23789,0,104682
104683,QuAppelle at Capilano,50.6588,-120.23905,0,104683
104684,QuAppelle at Adams,50.65948,-120.24315,0,104684
104685,QuAppelle at Nechako,50.66064,-120.2457,0,104685
104686,QuAppelle at Bella Coola,50.6618,-120.24845,0,104686
104687,QuAppelle at Finlay,50.66218,-120.25429,0,104687
104688,QuAppelle 2200 block,50.66144,-120.25764,0,104688
104689,QuAppelle at Highland,50.66109,-120.2609,0,104689
104691,Highland at Valleyview,50.67661,-120.26195,0,104691
104692,Highland at Crescent,50.67791,-120.26137,0,104692
104693,Flamingo at Highland,50.6789,-120.26211,0,104693
104694,E TCH Hwy Frtg at Industrial,50.68015,-120.26668,0,104694
104695,Falcon at Oriole,50.67893,-120.27139,0,104695
104698,Valleyview at Knollwood Dr,50.67572,-120.2844,0,104698
104699,Valleyview at Knollwood Cr,50.67519,-120.28889,0,104699
104700,Valleyview at Strom,50.67425,-120.29106,0,104700
104701,Valleyview at E TCH Hwy Frtg,50.67251,-120.29613,0,104701
104702,Columbia at Nicola,50.67219,-120.30774,0,104702
104494,Columbia at 13th Ave,50.67138,-120.31037,0,104494
104495,Columbia at 12th Ave,50.67139,-120.31222,0,104495
104703,Columbia at 10th Ave,50.67143,-120.31698,0,104703
104704,Columbia at 8th Ave,50.67151,-120.32178,0,104704
104500,Columbia at 7th Ave,50.67142,-120.32466,0,104500
104319,Fortune at Baker,50.68621,-120.34716,0,104319
104320,Fortune at Fort,50.6883,-120.34811,0,104320
104321,Fortune at Spruce,50.69031,-120.35069,0,104321
104322,Fortune at Wood,50.69179,-120.35279,0,104322
104323,Fortune at Aspen,50.69297,-120.3544,0,104323
104324,Fortune at Chestnut,50.69507,-120.35589,0,104324
104325,Fortune at Holly,50.69658,-120.35666,0,104325
104326,North Shore Exchange,50.69794,-120.35967,0,104326
104331,Westsyde at Collingwood,50.71386,-120.36381,0,104331
104380,8th St at Fortune,50.69993,-120.36322,0,104380
104382,Fortune at Nelson,50.69643,-120.35698,0,104382
104383,Fortune at Oak,50.69433,-120.35603,0,104383
104384,Fortune at Aspen,50.69253,-120.35426,0,104384
104385,Fortune at Wood,50.69137,-120.35243,0,104385
104386,Fortune at Spruce,50.69002,-120.35075,0,104386
104387,Fortune at Leigh,50.68754,-120.34772,0,104387
104388,Fortune at Larch,50.68579,-120.34731,0,104388
104430,Pacific at Pearson,50.64986,-120.37951,0,104430
104431,Hillside at Pacific,50.65449,-120.37614,0,104431
104432,Aberdeen Mall,50.65569,-120.37211,0,104432
104433,Hillside at Cariboo,50.66114,-120.36969,0,104433
104551,Notre Dame at Dalhousie,50.66344,-120.3634,0,104551
104552,Notre Dame at Cemetery,50.6635,-120.35919,0,104552
104553,Notre Dame at Laval,50.66355,-120.35681,0,104553
104554,Notre Dame at Columbia St W,50.6634,-120.35212,0,104554
104557,Summit at Arrowstone,50.66702,-120.35232,0,104557
104402,McGill at University,50.66819,-120.36139,0,104402
104403,Dalhousie at McGill,50.66808,-120.36409,0,104403
104404,Campus Way at Wolfpack Rd,50.67026,-120.36531,0,104404
104406,Hillside at McGill,50.66881,-120.37007,0,104406
104439,McGill at Dalhousie,50.66771,-120.36319,0,104439
104513,Summit 1000 block,50.66783,-120.35725,0,104513
104514,Summit at Arrowstone,50.6664,-120.35137,0,104514
104521,Notre Dame at Hillside,50.66326,-120.36933,0,104521
104409,Aberdeen Mall,50.65534,-120.37237,0,104409
104410,Pacific at Hillside,50.65438,-120.37831,0,104410
104411,Pacific at Hugh Allan,50.65142,-120.38061,0,104411
104392,4th Ave at Nicola,50.67194,-120.33208,0,104392
104481,Columbia at 5th Ave,50.67125,-120.32932,0,104481
104490,Fraser at McMurdo,50.6656,-120.31624,0,104490
104491,11th Ave at Douglas,50.66794,-120.31416,0,104491
104492,Pine at 11th Ave,50.66954,-120.31368,0,104492
104493,13th Ave at Pine,50.6699,-120.3093,0,104493
104496,11th Ave at Columbia,50.67176,-120.31413,0,104496
