stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
3459,Watkiss Way at Talcott,48.464762,-123.442944,0,101163
3460,Quadra at Chatterton,48.485276,-123.381812,0,101164
3461,Glanford at Lodi,48.484634,-123.388648,0,101165
3462,Quadra at Chatterton,48.48576,-123.382128,0,101166
3463,Cadboro Bay at Cherrilee,48.461272,-123.292408,0,101167
3464,Shelbourne at Arbordale,48.482325,-123.336432,0,101168
3465,Cadboro Bay at Cherrilee,48.461583,-123.292747,0,101169
3466,Tyndall at San Pedro,48.478299,-123.32313,0,101170
3467,Hastings at Santa Anita,48.479202,-123.415392,0,101171
3468,Belmont at Egerton,48.43881,-123.465545,0,101173
3469,Gordon Head at Ventura,48.474518,-123.312973,0,101174
3470,Holland 4050 block,48.477179,-123.421596,0,101175
3472,Langford Pkwy at Veterans Memorial Pkwy,48.442233,-123.50389,0,101177
3473,Westshore Pkwy at Bombardier,48.444108,-123.536688,0,101178
3474,Holland 4050 block,48.477163,-123.421424,0,101179
3475,Cedar Hill at Kenmore,48.483564,-123.339326,0,101181
3476,Island Hwy at Knollwood,48.460197,-123.450335,0,101182
3477,Island Hwy at Knollwood,48.45974,-123.44919,0,101183
3478,Westshore Pkwy at Bombardier,48.443698,-123.536351,0,101184
3479,Westshore Pkwy at Commander Crt,48.442094,-123.535551,0,101185
3480,Cadboro Bay at Dawe,48.459817,-123.288913,0,101186
3481,Cedar Hill at Kenmore,48.483766,-123.339109,0,101187
3482,Emily Carr at Maltwood,48.486906,-123.381093,0,101188
3483,Hastings at Delmar,48.479416,-123.417843,0,101189
3484,Watkiss Way at Burnside Rd W,48.464519,-123.445485,0,101190
3485,Glanford at Mann,48.48636,-123.387916,0,101191
3486,Hastings at Delmar,48.479317,-123.418151,0,101192
3487,Arbutus at Qu. Alexandra Childrens Hosp.,48.469579,-123.301256,0,101193
3488,Cadboro Bay at Dawe,48.459824,-123.288568,0,101195
3489,Shelbourne at Kenmore,48.483693,-123.337075,0,101196
3490,Emily Carr at Maltwood,48.487019,-123.38126,0,101197
3491,Glanford at Mann,48.486291,-123.387765,0,101198
3492,Vanalman at Parkridge,48.484937,-123.398408,0,101199
3493,Vanalman at Parkridge,48.485096,-123.398248,0,101200
3494,Arbutus at Haro,48.467908,-123.298187,0,101201
3495,Arbutus at Qu. Alexandra Childrens Hosp.,48.469682,-123.301083,0,101202
3496,Gordon Head at Graduation,48.475613,-123.312003,0,101203
3497,Watkiss Way at Burnside Rd W,48.465076,-123.446313,0,101204
3498,Arbutus at Haro,48.468108,-123.298266,0,101205
3499,Arbutus at Rowley,48.466777,-123.296176,0,101206
3500,Kenmore at Shelbourne,48.484155,-123.336449,0,101207
3501,Arbutus at Hobbs,48.465393,-123.293749,0,101208
3502,Belmont at Ocean Blvd,48.440518,-123.466713,0,101209
3503,Shelbourne at Kenmore,48.484441,-123.336863,0,101210
3504,Arbutus at Rowley,48.466861,-123.296039,0,101211
3505,Kenmore at Columbia,48.482822,-123.330317,0,101212
3506,Kenmore at Torquay,48.481931,-123.327001,0,101213
3507,Arbutus at Hobbs,48.465988,-123.294517,0,101214
3508,Holland at Hastings,48.479322,-123.420999,0,101215
3509,Holland at Hastings,48.479108,-123.421242,0,101216
3510,Chatterton 4430 block,48.488414,-123.38304,0,101217
3511,Kenmore at Columbia,48.482952,-123.330246,0,101218
3512,Kenmore at Majestic,48.484051,-123.334312,0,101219
3513,Tyndall at San Pedro,48.479017,-123.322947,0,101220
3514,Emily Carr at Crownwood,48.488348,-123.376468,0,101221
3515,Kenmore at Torquay,48.482267,-123.327796,0,101222
3516,Gordon Head at Lifton,48.476181,-123.311062,0,101224
3517,Emily Carr at Crownwood,48.488339,-123.377766,0,101225
3518,Arbutus at Sherwood,48.463621,-123.290504,0,101226
3519,Watkiss Way at Creed,48.463496,-123.449787,0,101227
3520,Watkiss Way at Creed,48.463696,-123.449691,0,101228
3521,Lagoon at Ocean,48.416964,-123.472531,0,101229
3522,Telegraph Bay at Seaview,48.460094,-123.286039,0,101230
3523,Arbutus at Sherwood,48.463725,-123.290373,0,101231
3524,Colwood Exchange - Westshore Rec Ctr,48.444953,-123.466198,0,101232
3525,Majestic at Prairie,48.484605,-123.333192,0,101233
3526,Chatterton 4420 block,48.488209,-123.383192,0,101234
3527,Arbutus at Lauder,48.462255,-123.288001,0,101235
3528,Tyndall at Francisco,48.481583,-123.322413,0,101236
3529,Tyndall at Kenmore,48.48143,-123.322733,0,101238
3530,Telegraph Bay at Green Vale,48.460216,-123.285585,0,101239
3531,Arbutus at Lauder,48.462399,-123.287982,0,101240
3532,Colwood Exchange - Westshore Rec Ctr,48.445877,-123.466523,0,101241
3533,Emily Carr at Parkwood,48.489626,-123.372958,0,101242
3534,Emily Carr at Parkwood,48.489566,-123.37277,0,101243
3535,Arbutus at Lexington,48.473741,-123.303915,0,101244
3536,Colwood Exchange - Westshore Rec Ctr,48.444256,-123.467907,0,101245
3537,Gordon Head at Greenlands,48.477229,-123.31008,0,101246
3538,Arbutus at Lexington,48.473804,-123.303762,0,101247
3539,Majestic at Prairie,48.484909,-123.333191,0,101248
3540,Lagoon at Lanai,48.418507,-123.475346,0,101249
3541,Shelbourne at Elnido,48.486354,-123.337629,0,101250
3542,Island Hwy at Wilfert - Elements Casino,48.45257,-123.462784,0,101251
3543,Watkiss Way at Marler,48.461936,-123.453801,0,101252
3544,Watkiss Way at Marler,48.462071,-123.453723,0,101253
3545,Island Hwy at Six Mile Rd.,48.458665,-123.458124,0,101254
3546,Sooke Rd. at Goldstream,48.441545,-123.470038,0,101255
3547,Gordon Head at Greenlands,48.477249,-123.309817,0,101256
3548,West Saanich 4360 block,48.48988,-123.385796,0,101257
3549,Vanalman at Northridge,48.487354,-123.397905,0,101258
3550,Vanalman at Northridge,48.487702,-123.397614,0,101259
3551,Island Hwy at Wilfert - Elements Casino,48.451628,-123.463826,0,101260
3552,Sooke Rd. at Goldstream,48.441634,-123.470282,0,101261
3553,Island Hwy at Six Mile Rd.,48.45876,-123.457571,0,101262
3554,Interurban at Charlton,48.484054,-123.414402,0,101263
3555,Interurban at Charlton,48.483577,-123.414316,0,101264
3556,Tyndall at San Juan,48.482725,-123.32196,0,101265
3558,San Juan at Tyndall,48.482754,-123.321332,0,101267
3559,Shelbourne at San Juan,48.486907,-123.337376,0,101268
3560,Arbutus at Arbutus,48.459307,-123.281681,0,101269
3561,Royal Roads University / Hatley Castle,48.435386,-123.471545,0,101270
3562,Arbutus at Ebony,48.47682,-123.30626,0,101271
3563,San Juan at Chartwell,48.481626,-123.31723,0,101272
3564,Lagoon at Goldfinch,48.419091,-123.476608,0,101273
3565,Tyndall at San Juan,48.483067,-123.321537,0,101274
3566,Goldstream at Sooke Rd.,48.442621,-123.471179,0,101275
3567,Milburn at Hockering,48.418197,-123.479094,0,101276
3568,San Juan at Chartwell,48.481617,-123.316738,0,101277
3569,Arbutus at Ebony,48.477622,-123.30646,0,101278
3570,Goldstream at Sooke Rd.,48.44253,-123.471399,0,101279
3571,San Juan at Hillcrest,48.480393,-123.312659,0,101280
3572,Vanalman at Mann,48.488925,-123.398652,0,101281
3573,San Juan at San Pedro,48.480821,-123.313716,0,101282
3574,Vanalman at Mann,48.488932,-123.398812,0,101283
3575,Highland Loop,48.462067,-123.456523,0,101284
3576,Majestic at Dougall,48.486906,-123.332025,0,101285
3577,Arbutus at Juan De Fuca,48.459739,-123.280359,0,101286
3578,Arbutus at Arbutus Pl,48.457731,-123.278126,0,101287
3579,San Juan at Wakefield,48.479484,-123.309175,0,101288
3580,Six Mile Rd. at Damon,48.45739,-123.462073,0,101289
3581,San Juan at Wakefield,48.479383,-123.308431,0,101290
3582,Six Mile Rd. at Damon,48.457584,-123.462469,0,101291
3583,Shelbourne at Robinwood,48.488977,-123.338073,0,101292
3584,Interurban at Courtland,48.486069,-123.415724,0,101293
3585,Gordon Head at San Juan,48.479256,-123.307471,0,101294
3586,Mann at Wilkinson,48.489515,-123.400602,0,101295
3587,Milburn at Hatley,48.419426,-123.480675,0,101296
3588,Emily Carr at Thistlewood,48.49241,-123.372274,0,101297
3589,Mann at Wilkinson,48.489714,-123.400835,0,101298
3590,Majestic at Hawthorne,48.487895,-123.331223,0,101299
3591,Emily Carr at Owlwood,48.492668,-123.371089,0,101300
3592,Shelbourne at Robinwood,48.489351,-123.337783,0,101301
3593,Interurban at Alan - P.I.S.E.,48.486895,-123.415478,0,101302
3594,Lagoon at Heatherbell,48.420793,-123.480233,0,101303
3595,Atkins at Country,48.449925,-123.47025,0,101304
3596,Tyndall at Hillcrest,48.485233,-123.320231,0,101305
3597,Chatterton at Dalewood,48.493054,-123.38399,0,101306
3598,Atkins at Myra,48.452388,-123.468733,0,101307
3599,Tyndall at Hillcrest,48.48542,-123.320304,0,101308
3600,Atkins at Country,48.450028,-123.470419,0,101309
3601,Sooke Rd. at Aldeane - Royal Roads U.,48.439995,-123.476686,0,101310
3603,Atkins at Myra,48.452545,-123.468958,0,101312
3604,Chatterton at Dalewood,48.493469,-123.383599,0,101313
3606,West Saanich at Royal Oak Shopping Ctr,48.492843,-123.387293,0,101316
3607,Island View at Hwy 17,48.572451,-123.400268,0,101317
3608,West Saanich at Royal Oak Shopping Ctr,48.492801,-123.387518,0,101318
3609,Arbutus 2800 block,48.459352,-123.275822,0,101319
3610,Atkins at Anya,48.456461,-123.467399,0,101320
3611,Emily Carr at Shadywood,48.494416,-123.367939,0,101321
3612,Atkins at Anya,48.456442,-123.467201,0,101322
3613,Emily Carr at Lohbrunner Rd W,48.494041,-123.368346,0,101323
3614,Wilkinson at Miller,48.491193,-123.400579,0,101324
3615,Sooke Rd. at Aldeane - Royal Roads U.,48.439776,-123.478112,0,101325
3616,Goldstream at Wale,48.443992,-123.475923,0,101326
3617,Majestic at Wycliffe,48.489796,-123.330278,0,101327
3618,Wilkinson at Lindsay,48.492246,-123.399877,0,101328
3619,Majestic at Edgemont,48.490116,-123.329869,0,101329
3620,Goldstream at Wale,48.443576,-123.475049,0,101330
3621,Gordon Head at Sage,48.481396,-123.305335,0,101331
3622,Gordon Head at Sage,48.481407,-123.305079,0,101332
3623,Chatterton at Royal Oak Av.,48.494632,-123.384631,0,101333
3624,Westshore Pkwy at Commander Crt,48.441561,-123.536189,0,101334
3625,Chatterton at Royal Oak Av.,48.4947,-123.384434,0,101335
3626,Benhomer at Metchosin,48.417053,-123.48341,0,101336
3627,Lagoon at Christopher,48.420318,-123.484153,0,101337
3628,Metchosin at Farview,48.418505,-123.48399,0,101338
3629,Metchosin at Daniel,48.417901,-123.48382,0,101339
3630,Lagoon at Christopher,48.420192,-123.484078,0,101340
3631,Interurban at Hector - P.I.S.E.,48.489105,-123.418064,0,101341
3632,Atkins 370 block,48.447651,-123.476963,0,101342
3633,Benhomer at Swindell,48.417197,-123.48441,0,101343
3634,Ferndale at Houlihan,48.483676,-123.305811,0,101344
3635,West Saanich at Elk Lake Dr.,48.49569,-123.389282,0,101345
3636,Majestic at Michelle,48.49142,-123.329088,0,101346
3637,Interurban at Hector,48.489028,-123.417635,0,101347
3638,Atkins 360 block,48.447555,-123.477454,0,101348
3639,Ferndale at Houlihan,48.483447,-123.305503,0,101349
3640,Metchosin at Farview,48.419242,-123.484754,0,101350
3641,Chatterton 4540 block,48.496563,-123.383551,0,101351
3642,West Saanich at Elk Lake Dr.,48.495795,-123.389639,0,101352
3643,Chatterton 4550 block,48.496439,-123.383248,0,101353
3644,Majestic at Ash,48.492113,-123.32887,0,101354
3645,Tyndall at Grandview,48.488058,-123.318464,0,101355
3646,Emily Carr at Rithetwood,48.496998,-123.366478,0,101356
3647,Tyndall at Grandview,48.488809,-123.318256,0,101357
3648,Ferndale at Evergreen,48.485026,-123.30732,0,101358
3649,Ferndale at Grandview,48.485257,-123.307691,0,101359
3650,Wilkinson at Greenlea,48.495363,-123.397251,0,101360
3651,Ash at Bissenden,48.491151,-123.32407,0,101361
3652,Royal Oak Dr. at Royal Oak Av.,48.497505,-123.372952,0,101362
3653,Ash at Torquay,48.490603,-123.321867,0,101363
3654,Wilkinson at Greenlea,48.495277,-123.397856,0,101364
3655,Camosun - Interurban Campus Loop,48.490536,-123.418738,0,101365
3656,Chatterton at Royal Oak Dr.,48.49709,-123.379819,0,101366
3657,Ash at Bissenden,48.491444,-123.324675,0,101367
3658,Ash at Torquay,48.49071,-123.321765,0,101368
3659,Chatterton at Royal Oak Dr.,48.497136,-123.380046,0,101369
3660,Royal Oak Dr. at Chatterton,48.497495,-123.377643,0,101370
3661,Metchosin at Painter,48.421875,-123.486833,0,101371
3662,Royal Oak Dr. at Royal Oak Av.,48.497738,-123.373954,0,101372
40015,Thetis Lake Parking Lot,48.462878,-123.467407,0,101373
3663,Atkins at Crystalview,48.450052,-123.478116,0,101374
3664,Interurban at Camosun College,48.490687,-123.419303,0,101375
3665,Metchosin at Sangster,48.421361,-123.486751,0,101376
3666,Atkins at Crystalview,48.449967,-123.478279,0,101377
3667,Goldstream at Kristina,48.445256,-123.48108,0,101378
3668,Ferndale at Saltair,48.486327,-123.307885,0,101379
3669,Goldstream at Kristina,48.445521,-123.481647,0,101380
3670,Royal Oak at Falaise Dr - Broadmead Vlg,48.498045,-123.380602,0,101381
3671,Royal Oak at Tanglewood,48.498463,-123.369546,0,101382
3672,Cordova Bay at Ash,48.495838,-123.336051,0,101383
3673,Emily Carr at Carolwood,48.498441,-123.366084,0,101384
3674,Benhomer at Tibbitt,48.417808,-123.487501,0,101385
3675,VI Technology Park Main Entrance,48.493867,-123.409914,0,101386
3676,Cordova Bay at Ash,48.495895,-123.335863,0,101387
3677,Metchosin at Raynerwood,48.424185,-123.488286,0,101388
3678,Wilkinson at Travino Ln,48.497255,-123.394883,0,101389
3679,Ferndale at Saltair,48.486698,-123.307575,0,101390
3680,Markham at V.I. Tech Park,48.49419,-123.411763,0,101391
3681,Markham at West Saanich,48.500191,-123.40325,0,101392
3682,Royal Oak at Tanglewood,48.498697,-123.369368,0,101393
3683,Markham at West Saanich,48.500047,-123.403117,0,101394
3684,Markham - V.I. Tech Park,48.49438,-123.411752,0,101395
3685,Tyndall at Leabrook,48.490417,-123.317113,0,101396
3686,Wilkinson at Travino Ln,48.497212,-123.39472,0,101397
3687,Benhomer at Painter,48.418266,-123.488761,0,101398
3688,West Saanich at Pipeline,48.497761,-123.39222,0,101399
3690,Royal Oak Exch / Broadmead Vlg,48.498632,-123.384255,0,101401
3691,Royal Oak at Falaise Dr - Broadmead Vlg,48.498713,-123.382136,0,101402
3692,Markham 4540 block,48.497013,-123.404929,0,101403
3693,Emily Carr at Carolwood,48.499211,-123.366838,0,101404
3694,Tyndall at Barrie,48.491,-123.316973,0,101405
3695,Markham 4530 block,48.496383,-123.405463,0,101406
3696,Royal Oak Exch / Broadmead Vlg,48.498697,-123.385973,0,101407
3698,Painter at Sue Mar,48.417194,-123.489557,0,101409
3699,Ferndale at Seawood,48.491123,-123.315432,0,101410
3700,Interurban at Hughes,48.491641,-123.419772,0,101411
3701,Royal Oak at West Saanich,48.4985,-123.393149,0,101412
3702,Royal Oak at Emily Carr,48.499916,-123.367124,0,101413
3705,Royal Oak Exchange,48.499152,-123.387383,0,101416
3706,Painter at Bidwell,48.417053,-123.489846,0,101417
3707,Royal Oak at Amblewood,48.49988,-123.366909,0,101418
3708,Sooke Rd. at Acacia,48.437041,-123.486598,0,101419
3709,Ferndale at Seawood,48.491142,-123.315004,0,101420
3710,Ferndale at Pomona,48.490087,-123.311596,0,101421
3711,Ferndale at Pauls,48.488412,-123.306993,0,101422
3712,Ferndale at Pauls,48.488324,-123.307213,0,101423
3714,Sooke Rd. at Mount View,48.436723,-123.487454,0,101425
3715,Ferndale at Pomona,48.490289,-123.31181,0,101426
3716,Metchosin at Wishart,48.426052,-123.490367,0,101427
3717,Ferndale at Vantreight,48.48922,-123.308406,0,101428
3718,Royal Oak at Smokey Smith,48.499164,-123.392156,0,101429
3720,Ferndale at Vantreight,48.489367,-123.308447,0,101431
3722,Wishart at Allandale,48.424655,-123.491453,0,101433
3723,Interurban at Conway,48.493486,-123.419654,0,101434
3724,Interurban at Conway,48.493577,-123.419456,0,101435
3725,Metchosin at Wishart,48.427208,-123.491574,0,101436
3726,Sooke Rd. at Ledsham,48.43536,-123.489858,0,101437
3727,Elk Lake Dr. at Commonwealth Place,48.501191,-123.386186,0,101438
3728,Elk Lake Dr. at Commonwealth Place,48.500403,-123.387066,0,101439
3729,Royal Oak at Lochside,48.501351,-123.36261,0,101440
3730,Dressler 440 block,48.416448,-123.492521,0,101441
3731,Atkins at Leggett,48.450011,-123.484354,0,101442
3732,Sooke Rd. at Kelly,48.435456,-123.48996,0,101443
3733,Wishart at Owens,48.421972,-123.492973,0,101444
3734,Metchosin at Laren,48.42787,-123.492592,0,101445
3735,Royal Oak at Lochside,48.501758,-123.360856,0,101446
3736,Dressler 430 block,48.416541,-123.4924,0,101447
3737,Royal Oak Exchange,48.498866,-123.386955,0,101448
3738,Markham at Parking Lot 3,48.492969,-123.414247,0,101449
3739,Metchosin at Laren,48.42806,-123.492578,0,101450
3740,Metchosin at Farhill,48.399987,-123.490533,0,101451
3741,Kelly at Sooke Rd.,48.435242,-123.491996,0,101452
3742,Sooke Rd. at Heatherly,48.434398,-123.49229,0,101453
3743,Royal Oak at McMorran,48.502558,-123.359398,0,101454
3744,Metchosin at Farhill,48.400093,-123.490696,0,101455
3745,Goldstream at Grainger,48.446249,-123.487459,0,101456
3746,Selwyn at Selwyn Oaks,48.450464,-123.485839,0,101457
3747,Dressler at Wishart,48.416852,-123.494453,0,101458
3748,Markham at Parking Lot 3,48.493017,-123.414689,0,101459
3749,Kelly at Sooke Rd.,48.43517,-123.492203,0,101460
3750,Interurban at Delmar,48.495212,-123.419377,0,101461
3751,Selwyn at Selwyn Oaks,48.450406,-123.486023,0,101462
3752,Sooke Rd. at Ridley,48.434271,-123.493082,0,101463
3753,Wishart at Stornoway,48.418819,-123.495007,0,101464
3755,Wishart at Webb,48.417908,-123.495103,0,101466
3756,Goldstream at Grainger,48.446423,-123.487724,0,101467
3757,Wishart at Acland,48.420406,-123.495369,0,101468
3758,Colwood Exch / Westshore Rec Ctr,48.44511,-123.466357,0,101469
3759,Wishart at Rockwood,48.416105,-123.495597,0,101470
3760,Selwyn at Downhome,48.452417,-123.486045,0,101471
3761,Royal Oak at Firbank,48.503322,-123.35642,0,101472
3762,Metchosin at Eiderwood,48.43078,-123.494893,0,101473
3763,Wishart at Dressler,48.417321,-123.495634,0,101474
3764,Cordova Bay 4560 block,48.501705,-123.343322,0,101475
3765,Cordova Bay at Westbank,48.502526,-123.343999,0,101476
3766,Elk Lake at Marsett,48.504009,-123.385644,0,101477
3767,Elk Lake at Marsett,48.503309,-123.385896,0,101478
3768,Metchosin at Trout,48.43199,-123.495355,0,101479
3769,Metchosin at Cedarcrest,48.431343,-123.495312,0,101480
3770,Royal Oak at Blenkinsop,48.503667,-123.35516,0,101481
3771,Stornoway at Strathdee,48.418581,-123.496409,0,101482
3772,Cordova Bay at Lavinia,48.503295,-123.349531,0,101483
3773,Selwyn at Wynwood,48.453117,-123.486519,0,101484
3774,Cordova Bay at Lavinia,48.503439,-123.349576,0,101485
