stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
102978,Gordon at Cameron,49.86989,-119.47471,0,102978
103006,Gordon at Raymer,49.86456,-119.47437,0,103006
140024,Gordon at KLO,49.86022,-119.47447,0,140024
140025,Gordon at Lanfranco,49.85706,-119.47451,0,140025
140026,Gordon at Casorso,49.85055,-119.47694,0,140026
140027,Gordon at Cook,49.84517,-119.48059,0,140027
140012,Gordon at Lexington,49.83934,-119.48239,0,140012
140028,Gordon at Lexington,49.83991,-119.48209,0,140028
140029,Gordon at Cook,49.84572,-119.47987,0,140029
140030,Gordon at Casorso,49.85125,-119.47618,0,140030
140031,Gordon at Bothe,49.85768,-119.4742,0,140031
140032,Gordon at KLO,49.86018,-119.47416,0,140032
140033,Gordon at Raymer,49.86533,-119.47407,0,140033
140034,Gordon at Cameron,49.87056,-119.47472,0,140034
140035,Gordon at Guisachan,49.87318,-119.47612,0,140035
140036,Gordon at Springfield,49.87724,-119.47694,0,140036
140236,Gordon at Sutherland,49.88044,-119.47687,0,140236
140037,Gordon at Harvey,49.88259,-119.47687,0,140037
140038,Gordon at Bernard,49.88689,-119.47684,0,140038
140039,Gordon at Cawston,49.89185,-119.47692,0,140039
140040,Clement at Ethel,49.89359,-119.4833,0,140040
140041,Clement at Richter,49.89365,-119.48933,0,140041
140042,Ellis at Clement,49.89315,-119.49361,0,140042
140057,1300 Block Ellis,49.88954,-119.49363,0,140057
103660,Berry at Bottom Wood Lake,50.02947,-119.40276,0,103660
103657,Hwy 97 at Pollard,50.02626,-119.40528,0,103657
103655,Hwy 97 at Okanagan Centre,50.02177,-119.40668,0,103655
103652,Hwy 97 at Commonwealth,50.00711,-119.40312,0,103652
140238,Innovation at Quail Ridge,49.95172,-119.38978,0,140238
140160,Innovation at University Way,49.94336,-119.39014,0,140160
103201,Ziprick at Terai,49.88831,-119.41764,0,103201
103184,Baron at Spedding,49.88631,-119.42205,0,103184
103171,Baron at Banks,49.88431,-119.42479,0,103171
103142,Baron at Leckie,49.88249,-119.42873,0,103142
103125,Baron at Underhill,49.87964,-119.43327,0,103125
103108,Dilworth at Baron,49.8789,-119.43703,0,103108
102973,Springfield at Burtch,49.87707,-119.46632,0,102973
102950,Springfield at Wilkinson,49.8771,-119.47202,0,102950
140048,Springfield at Gordon,49.87687,-119.47815,0,140048
140045,Cadder at Ethel,49.8764,-119.48314,0,140045
140046,Cadder at Richter,49.87642,-119.48892,0,140046
102866,Doyle at St Paul,49.88895,-119.4915,0,102866
102880,Richter at Fuller,49.89061,-119.48841,0,102880
102898,Cawston at Ethel,49.89159,-119.48234,0,102898
102908,Graham at Clement,49.89322,-119.47981,0,102908
140051,Clement at Gordon,49.8934,-119.47588,0,140051
103029,Clement at Cerise,49.89239,-119.47059,0,103029
102960,Clifton at Hartwick,49.89365,-119.4657,0,102960
102966,Clifton at Lambert,49.89544,-119.46565,0,102966
102977,High at Glengarry,49.89773,-119.46413,0,102977
102988,High at Tronson,49.89915,-119.46132,0,102988
103010,High at Kennedy,49.90041,-119.45754,0,103010
103087,Glenmore at Yates,49.90967,-119.45011,0,103087
103107,Glenmore at Watson,49.91165,-119.44873,0,103107
103136,Glenmore at Kane,49.91616,-119.44563,0,103136
103159,Glenmore at Dallas,49.91841,-119.44403,0,103159
140131,Glenmore at Cross,49.92337,-119.43833,0,140131
140132,Glenmore at Union,49.92765,-119.43474,0,140132
140134,Glenmore at Scenic,49.93297,-119.43329,0,140134
140242,Glenmore at Begbie,49.94145,-119.43094,0,140242
140136,John Hindle at Glenmore,49.94691,-119.42356,0,140136
140162,John Hindle at  Landfill,49.94286,-119.40868,0,140162
140138,John Hindle at Academy Way,49.93838,-119.40154,0,140138
140139,John Hindle at Upper Campus Way,49.93867,-119.40171,0,140139
140137,John Hindle at Glenmore,49.94758,-119.42474,0,140137
140241,Glenmore at Begbie,49.9414,-119.43123,0,140241
140135,Glenmore at Scenic,49.93288,-119.43344,0,140135
140133,Glenmore at Union,49.9263,-119.43606,0,140133
103104,Glenmore at Cross,49.9224,-119.43994,0,103104
103154,Glenmore at Dallas,49.91798,-119.44468,0,103154
103131,Glenmore at Ballou,49.91564,-119.44633,0,103131
103103,Glenmore at Watson,49.91122,-119.44942,0,103103
103080,Glenmore at Yates,49.90911,-119.4509,0,103080
103048,Glenmore at Glenmeadows,49.90405,-119.45336,0,103048
103005,High at Kennedy,49.90041,-119.45849,0,103005
102987,High at Tronson,49.89847,-119.46225,0,102987
102968,Clifton at Lynwood,49.89726,-119.46588,0,102968
102965,Clifton at Lambert,49.8959,-119.4659,0,102965
102959,Clifton at Hartwick,49.89387,-119.46595,0,102959
103031,Clement at Cerise,49.89277,-119.47138,0,103031
140050,Clement at Gordon,49.89372,-119.47777,0,140050
102905,Graham at Clement,49.89328,-119.47995,0,102905
102903,Cawston at Graham,49.89167,-119.48059,0,102903
102894,Cawston at Ethel,49.89168,-119.48331,0,102894
102867,Doyle at Bertram,49.88904,-119.49058,0,102867
103003,Glenmore at Bernard,49.88905,-119.45421,0,103003
103008,Glenmore at Highland Dr,49.89407,-119.45415,0,103008
103026,Glenmore at Mountain,49.89679,-119.45408,0,103026
103140,Kane at Drysdale,49.91535,-119.44385,0,103140
103243,Union at Valley,49.9254,-119.43203,0,103243
103035,Glenmore at High,49.89996,-119.45438,0,103035
103013,Glenmore at Mountain,49.89592,-119.45449,0,103013
103007,Glenmore at Highland Dr,49.89402,-119.45454,0,103007
103000,Glenmore at Dilworth,49.88976,-119.45456,0,103000
103132,Cross at Glenmore,49.92343,-119.44008,0,103132
103206,Snowsell at Cross,49.92446,-119.44177,0,103206
103226,Snowsell at Porthill,49.92719,-119.43902,0,103226
103236,Union at Wyndham,49.92785,-119.43703,0,103236
140159,Innovation at University Way,49.94257,-119.39061,0,140159
104916,Innovation at Airport Way,49.95166,-119.38964,0,104916
103611,Hwy 97 at Old Vernon,49.97077,-119.38572,0,103611
103650,Hwy 97 at Parkinson,50.00075,-119.40285,0,103650
103653,Hwy 97 at Commonwealth,50.00833,-119.4028,0,103653
103654,Hwy 97 at Beaver Lake,50.02081,-119.40618,0,103654
103658,Main at Winfield,50.02352,-119.40417,0,103658
103661,Bottom Wood Lake at George Elliott,50.03105,-119.40199,0,103661
103663,Lodge at Bottom Wood Lake,50.0347,-119.40096,0,103663
103666,10300 Block Lodge,50.03466,-119.39335,0,103666
103673,Lodge at Quail,50.04069,-119.39199,0,103673
103676,Lodge at Sherman,50.04299,-119.39142,0,103676
103678,11200 Block Lodge,50.04514,-119.39088,0,103678
103684,Woodsdale at Lodge,50.04938,-119.39092,0,103684
103683,Woodsdale at Reiswig,50.04933,-119.39768,0,103683
103681,Woodsdale at Bottom Wood Lake,50.04934,-119.40267,0,103681
140001,Woodsdale at Rogers,50.04933,-119.40399,0,140001
103679,Woodsdale at Turtle Bay,50.04934,-119.40772,0,103679
103688,Okanagan Centre at Oceola,50.06003,-119.41859,0,103688
103677,Okanagan Centre at Davidson,50.05003,-119.41913,0,103677
103674,11330 Block Okanagan Centre,50.04746,-119.41834,0,103674
103670,Okanagan Centre at Williams,50.04408,-119.41669,0,103670
103668,Okanagan Centre at Seaton,50.04127,-119.41452,0,103668
103662,Okanagan Centre at Camp,50.03587,-119.41149,0,103662
103659,Okanagan Centre at Berry,50.03079,-119.41034,0,103659
140105,Edwards at Hwy 97,49.92429,-119.38502,0,140105
140107,Acland at Penno,49.92214,-119.38407,0,140107
140111,Rutland at Commercial,49.91505,-119.38664,0,140111
140245,Rutland at Rains,49.91014,-119.38691,0,140245
103608,Lower Glenrosa at Paynter,49.82971,-119.63564,0,103608
103621,Lower Glenrosa at Glenway,49.82656,-119.64675,0,103621
103632,Lower Glenrosa at Glen,49.82501,-119.65077,0,103632
103630,Lower Glenrosa at Glenford,49.82818,-119.65282,0,103630
103614,Webber at Dunbarton,49.83901,-119.65335,0,103614
103615,Webber at McAllister,49.84093,-119.65547,0,103615
103618,Webber at McRae,49.84307,-119.65903,0,103618
103622,Webber at McGregor,49.84535,-119.66172,0,103622
103624,McNair at Webber,49.84718,-119.66355,0,103624
103629,McIver at McRobbie,49.8467,-119.66575,0,103629
103626,McIver at McBain,49.84375,-119.66364,0,103626
103625,McIver at McRae,49.84196,-119.662,0,103625
103628,McIver at McTaggart,49.83965,-119.66108,0,103628
103634,McIver at Glenrosa,49.83432,-119.65978,0,103634
103640,Glenrosa at Parkhurst,49.83652,-119.66334,0,103640
103642,McGinnis at Liard,49.83894,-119.66637,0,103642
103633,McGinnis at McGee,49.84223,-119.66491,0,103633
103631,McLeod at McGinnis,49.844,-119.66541,0,103631
103636,McLeod at McCoy,49.84589,-119.66771,0,103636
103638,McLeod at Blue Jay,49.84748,-119.66933,0,103638
103641,Canary at Blue Jay,49.8487,-119.67165,0,103641
103646,Oriole at Canary,49.84766,-119.67301,0,103646
103648,Salmon at Oriole,49.84566,-119.67284,0,103648
103644,Gates at McMurchie,49.84472,-119.67019,0,103644
103647,Gates at McPherson,49.842,-119.67023,0,103647
103649,Gates at Glenrosa,49.8409,-119.67024,0,103649
103645,Glenrosa at Rosedale,49.83822,-119.66739,0,103645
103639,Glenrosa at McIver,49.83463,-119.66181,0,103639
103637,Glenrosa at Glen Abbey,49.83202,-119.65859,0,103637
103643,Glenrosa at Dunfield,49.8242,-119.65376,0,103643
103595,Old Okanagan at Drought,49.83014,-119.62535,0,103595
103584,3590 Block Old Okanagan,49.83343,-119.62537,0,103584
103563,Old Okanagan at Butt,49.8371,-119.6254,0,103563
103551,Old Okanagan at Chieftain,49.8403,-119.62544,0,103551
103541,3330 Block Old Okanagan,49.84244,-119.62545,0,103541
103516,Shannon Lake at Old Okanagan Hwy,49.84616,-119.62221,0,103516
103493,Shannon Lake at Shannon Way,49.84953,-119.61979,0,103493
140170,Shannon Way at Westville,49.84892,-119.6154,0,140170
140193,Woodstock at Sandstone,49.85024,-119.61384,0,140193
140194,Shannon Ridge at Ridge Place,49.85339,-119.61379,0,140194
140195,Shannon Ridge at Shannon Green Court,49.85472,-119.61117,0,140195
140177,2179 Block Shannon Ridge,49.85579,-119.60559,0,140177
140179,2886 Block Auburn,49.85562,-119.60073,0,140179
140168,Daimler at Auburn,49.85732,-119.59814,0,140168
140182,Byland at Compass,49.86075,-119.58947,0,140182
103265,Ross at Brentwood,49.86081,-119.5774,0,103265
103279,Ross at Applegreen,49.86083,-119.58008,0,103279
103301,Ross at Riffington,49.86086,-119.58389,0,103301
140202,Byland at Compass,49.86083,-119.58954,0,140202
140203,Byland at Kyle,49.85816,-119.59337,0,140203
140209,Daimler at Auburn,49.85751,-119.5984,0,140209
140199,Auburn at Shelby,49.85639,-119.60087,0,140199
140200,Auburn at Shannon Ridge,49.85377,-119.60086,0,140200
140198,2176 Block Shannon Ridge Drive,49.85589,-119.6056,0,140198
140208,Shannon Ridge at Shannon Green,49.85453,-119.61203,0,140208
140207,Shannon Ridge at Lakeside Court,49.85361,-119.61363,0,140207
103471,Woodstock at Shannon Court,49.85085,-119.6149,0,103471
103469,Woodstock at Sandstone,49.84963,-119.6137,0,103469
103481,Shannon Way at Westville,49.84902,-119.6156,0,103481
103495,Shannon Lake at Shannon Way,49.84942,-119.6201,0,103495
103513,Shannon Lake at Old Okanagan Hwy,49.8466,-119.6224,0,103513
103542,3340 Block Old Okanagan,49.84236,-119.62557,0,103542
103552,Old Okanagan at Chieftain,49.84021,-119.62556,0,103552
103556,Old Okanagan at Quince,49.8383,-119.62555,0,103556
103565,Old Okanagan at Butt,49.83656,-119.62553,0,103565
103575,Old Okanagan at Bering,49.83419,-119.62551,0,103575
103593,Old Okanagan at Drought,49.83067,-119.62549,0,103593
103597,Main at Hoskins,49.82964,-119.62627,0,103597
103596,Dobbin at Old Okanagan,49.82867,-119.62476,0,103596
103581,Gellatly at Carrington,49.82941,-119.62109,0,103581
103580,Gellatly at Witt,49.82736,-119.61874,0,103580
103586,Boucherie at Gellatly,49.82381,-119.61586,0,103586
103065,Boucherie at Carrall,49.82514,-119.60949,0,103065
103529,2040 Block Boucherie,49.82626,-119.60476,0,103529
103519,2030 Block Boucherie,49.82671,-119.60205,0,103519
103500,Old Boucherie at Boucherie,49.82767,-119.59875,0,103500
103492,1950 Block Old Boucherie,49.8277,-119.59702,0,103492
103484,Old Boucherie at Hitchner,49.82774,-119.59299,0,103484
103467,Old Boucherie at Pritchard,49.82781,-119.58937,0,103467
103452,Boucherie at Pritchard,49.83094,-119.58828,0,103452
103418,Boucherie at Green Bay,49.83474,-119.57944,0,103418
103351,Boucherie at Mission Hill,49.84013,-119.57359,0,103351
103302,Boucherie at Sunnyside,49.84387,-119.56543,0,103302
103266,Boucherie at Gregory,49.84694,-119.55991,0,103266
103239,Boucherie at Montigny,49.84895,-119.55707,0,103239
103217,Ogden at Boucherie,49.85288,-119.55563,0,103217
103195,Thacker at Beverly,49.85252,-119.54781,0,103195
103181,Thacker at Collens Hill,49.85383,-119.54566,0,103181
103160,Thacker at Douglas,49.8564,-119.54544,0,103160
103135,Anders at Thacker,49.86003,-119.54574,0,103135
103164,Anders at Olalla,49.86031,-119.55198,0,103164
103183,Hudson at Boucherie,49.86245,-119.55688,0,103183
140065,Hudson at Concord,49.86268,-119.56288,0,140065
103220,Alhambra at Brentwood,49.86203,-119.56697,0,103220
103234,Brentwood at Denny,49.86127,-119.56926,0,103234
103249,Brentwood at Applewood,49.86146,-119.57255,0,103249
103299,Ross at Cameron,49.86073,-119.58302,0,103299
103282,Ross at Applegreen,49.86072,-119.58012,0,103282
103261,Brentwood at Vista,49.8614,-119.57523,0,103261
103254,Brentwood at Applewood,49.86137,-119.57259,0,103254
103233,Brentwood at Denny,49.86118,-119.5693,0,103233
103219,Alhambra at Brentwood,49.86201,-119.56683,0,103219
140066,Hudson at Westlake,49.86265,-119.56391,0,140066
103180,Hudson at Boucherie,49.86235,-119.5565,0,103180
103163,Anders at Olalla,49.86016,-119.55063,0,103163
103134,Anders at Thacker,49.85992,-119.54544,0,103134
103167,Thacker at Douglas,49.85579,-119.5457,0,103167
103182,Thacker at Collens Hill,49.85383,-119.54591,0,103182
103197,Thacker at Beverly,49.85268,-119.54852,0,103197
103216,Ogden at Boucherie,49.853,-119.55566,0,103216
103244,Boucherie at Montigny,49.84871,-119.55757,0,103244
103268,Boucherie at Gregory,49.84647,-119.56099,0,103268
103306,Boucherie at Sunnyside,49.84366,-119.56609,0,103306
103359,Boucherie at Mission Hill,49.83973,-119.57402,0,103359
103417,Boucherie at Green Bay,49.835,-119.5793,0,103417
103460,Pritchard at Boucherie,49.83058,-119.58902,0,103460
103474,Old Boucherie at Pritchard,49.82791,-119.58995,0,103474
103486,Old Boucherie at Hitchner,49.82783,-119.59359,0,103486
103491,1950 Block Old Boucherie,49.82781,-119.59699,0,103491
103510,2070 Block Boucherie,49.82765,-119.60019,0,103510
103518,2030 Block Boucherie,49.82678,-119.60213,0,103518
103532,2040 Block Boucherie,49.82617,-119.60524,0,103532
103553,Boucherie at Carrall,49.82524,-119.60947,0,103553
103566,Boucherie at Carrall,49.82474,-119.61267,0,103566
103590,Boucherie at Gellatly,49.82377,-119.61659,0,103590
103582,Gellatly at Witt,49.82757,-119.619,0,103582
103579,Gellatly at Carrington,49.82888,-119.62044,0,103579
103328,Ross at Bartley,49.8602,-119.58971,0,103328
103381,Ross at Daimler,49.85618,-119.594,0,103381
103395,Old Okanagan at Daimler,49.85604,-119.59671,0,103395
103435,Old Okanagan at Shamrock,49.84924,-119.60116,0,103435
103462,Old Okanagan at Louie,49.84547,-119.60728,0,103462
104911,Old Okanagan at Skyview,49.84488,-119.60947,0,104911
103505,Old Okanagan at Bayview,49.8436,-119.61734,0,103505
103672,Huston at Lang,49.79247,-119.70544,0,103672
103682,Trepanier Bench at Desert Pines,49.78635,-119.71073,0,103682
103686,Peachland Village Centre,49.78471,-119.71764,0,103686
103689,13th St at Lake,49.78264,-119.72329,0,103689
103691,Beach at 11th St,49.78188,-119.7291,0,103691
103693,Beach at 8th St,49.7805,-119.73201,0,103693
103694,Beach at 6th St,49.77759,-119.73379,0,103694
140221,Beach at 4th,49.77477,-119.73514,0,140221
103701,Beach at Highway 97,49.77045,-119.73964,0,103701
103705,Princeton at Somerset,49.76668,-119.74825,0,103705
103708,Princeton at Lipsett,49.76466,-119.75171,0,103708
103710,Princeton at Ellison,49.7623,-119.75708,0,103710
103712,Princeton at Turner,49.75959,-119.76161,0,103712
103714,Princeton at Whinton,49.75688,-119.76399,0,103714
103716,Princeton at Vernon,49.75505,-119.76698,0,103716
103717,5000 Block Princeton,49.75376,-119.77165,0,103717
103719,Princeton at Forest Hill,49.75239,-119.77841,0,103719
103721,Princeton at Pineridge,49.7521,-119.78355,0,103721
103723,Princeton at Bradbury,49.75194,-119.78764,0,103723
103722,Princeton at Pineridge,49.752,-119.78354,0,103722
103720,Princeton at Keyes,49.75229,-119.77856,0,103720
103718,5000 Block Princeton,49.75369,-119.77149,0,103718
103715,Princeton at Vernon,49.75512,-119.76637,0,103715
103713,Princeton at Whinton,49.757,-119.76356,0,103713
103711,Princeton at Turner,49.75947,-119.76076,0,103711
103709,Princeton at Gummow,49.76258,-119.75472,0,103709
103707,Princeton at Lipsett,49.76471,-119.75143,0,103707
103706,Princeton at Somerset,49.76624,-119.74866,0,103706
103703,Princeton at Princess,49.76884,-119.74467,0,103703
103700,Beach at Highway 97,49.77085,-119.73908,0,103700
140222,Beach at 4th,49.7747,-119.73506,0,140222
103695,Beach at 6th St,49.77638,-119.73427,0,103695
103692,Beach at 11th St,49.78121,-119.73113,0,103692
104912,Beach at 12th St,49.78188,-119.72608,0,104912
103690,13th St at Lake,49.7827,-119.72315,0,103690
103675,Buchanan at Hwy 97 S,49.78912,-119.70749,0,103675
103671,Buchanan at Beach Avenue,49.79245,-119.70261,0,103671
103667,Buchanan at Burden,49.79458,-119.69935,0,103667
103528,Old Okanagan at Shannon Lake,49.84479,-119.62391,0,103528
103502,Old Okanagan at Bayview,49.84351,-119.61736,0,103502
103473,Old Okanagan at Old Raven,49.84478,-119.60989,0,103473
103459,Old Okanagan at Louie,49.84551,-119.6064,0,103459
103434,Old Okanagan at Shamrock,49.84915,-119.60106,0,103434
103393,Old Okanagan at Daimler,49.85604,-119.59657,0,103393
103379,Ross at Daimler,49.85624,-119.59386,0,103379
103329,Ross at Bartley,49.86011,-119.58953,0,103329
103537,Butt at Louie,49.83691,-119.61937,0,103537
140067,Louie at Butt,49.83779,-119.61573,0,140067
140068,Louie at Elk,49.84031,-119.61231,0,140068
103527,Butt at Carrington,49.83535,-119.61439,0,103527
103508,3530 Block Carrington,49.83681,-119.61117,0,103508
103483,Carrington at Elk,49.83844,-119.60908,0,103483
140117,Elk at Acorn,49.83913,-119.60606,0,140117
103463,Elk at Cougar,49.839,-119.60133,0,103463
103447,Ridge Estates at Elk,49.8362,-119.59467,0,103447
140095,East Boundary at Wolfe,49.83921,-119.59181,0,140095
103422,East Boundary at Elk,49.84047,-119.58896,0,103422
103403,East Boundary at Vineyard,49.84568,-119.589,0,103403
103388,3120 Block East Boundary,49.8486,-119.58899,0,103388
103389,3130 Block East Boundary,49.84856,-119.58912,0,103389
103407,East Boundary at Eagle,49.84488,-119.58914,0,103407
103427,East Boundary at Elk,49.84023,-119.5891,0,103427
140094,East Boundary at Wolfe,49.8393,-119.5918,0,140094
103450,Elk at Ridge Estates,49.83628,-119.59588,0,103450
103465,Elk at Cougar,49.83914,-119.60246,0,103465
140116,Elk at Acorn,49.83922,-119.60591,0,140116
103485,Carrington at Elk,49.83866,-119.60907,0,103485
103509,3530 Block Carrington,49.83686,-119.6113,0,103509
103525,Butt at Carrington,49.83557,-119.61434,0,103525
103497,Louie at Elk,49.84029,-119.61252,0,103497
103511,Louie at Butt,49.8385,-119.61494,0,103511
103535,Butt at Louie,49.837,-119.61936,0,103535
103609,Airport Way at Old Vernon,49.96977,-119.38373,0,103609
103607,Airport Way at Lapointe,49.96419,-119.38187,0,103607
103574,5600 Block Airport Way,49.95571,-119.38163,0,103574
103656,Kelowna Airport,49.95206,-119.3833,0,103656
103680,Kelowna Airport,49.95212,-119.38314,0,103680
103569,5600 Block Airport Way,49.95585,-119.38145,0,103569
103604,Airport Way at Lapointe,49.96414,-119.38173,0,103604
103610,Airport Way at Old Vernon,49.9695,-119.38341,0,103610
103425,Old Vernon at Acland,49.91813,-119.38287,0,103425
103480,Old Vernon at Morrison,49.91807,-119.36946,0,103480
103506,Old Vernon at McKenzie,49.91962,-119.36414,0,103506
103548,Old Vernon at Scotty Creek,49.93301,-119.36409,0,103548
103561,3600 Block Old Vernon,49.93716,-119.36407,0,103561
103576,Old Vernon at Bulman,49.94041,-119.36411,0,103576
103600,Old Vernon at Black,49.95113,-119.36867,0,103600
104913,Old Vernon at Teather,49.96147,-119.36886,0,104913
103620,Old Vernon at Spencer,49.97048,-119.3707,0,103620
103619,Old Vernon at Spencer,49.97036,-119.3707,0,103619
103613,Old Vernon at Teather,49.96097,-119.36898,0,103613
103599,Old Vernon at Black,49.95112,-119.36886,0,103599
103577,Old Vernon at Bulman,49.94079,-119.36455,0,103577
103564,3660 Block Old Vernon,49.93754,-119.36421,0,103564
103547,Old Vernon at Scotty Creek,49.93322,-119.36423,0,103547
103503,Old Vernon at McKenzie,49.91962,-119.36428,0,103503
103478,Old Vernon at Morrison,49.91821,-119.37012,0,103478
140176,Elliott at Solar,49.8312,-119.63098,0,140176
140174,Elliott at Springer Lane,49.83371,-119.63103,0,140174
140172,Elliott at Butt,49.83711,-119.63103,0,140172
140175,Elliott at Neufeld,49.84168,-119.63387,0,140175
140173,Elliott at Reece,49.8443,-119.63392,0,140173
140196,Smith Creek at Elliott,49.84772,-119.63908,0,140196
140197,Smith Creek at Wild Horse,49.85124,-119.64235,0,140197
140167,Copper Ridge at Smith Creek,49.85379,-119.64351,0,140167
140192,Whispering Hills at Copper Ridge,49.8531,-119.64055,0,140192
140178,2569 Block Wildhorse,49.85309,-119.63649,0,140178
140171,Wildhorse at Bridlehill,49.85374,-119.63274,0,140171
140183,Ironridge at Ironridge Court,49.85452,-119.62768,0,140183
140166,Asquith at Saddleback,49.8512,-119.62468,0,140166
140187,Shannon Lake at Shannon Ridge,49.85308,-119.61752,0,140187
140189,Shannon Lake at Swite,49.85531,-119.61792,0,140189
140188,Shannon Lake at Stonegrove,49.85823,-119.6168,0,140188
140190,Shannon Lake at Tallus Ridge Drive,49.86248,-119.61289,0,140190
140184,Shannon Lake at Golf Course Drive,49.86354,-119.6094,0,140184
140185,Shannon Lake at Shannon View Drive,49.86596,-119.6049,0,140185
140186,Shannon Lake at Shannon Lake Drive,49.86691,-119.59986,0,140186
140169,Shannon Lake at Crystal,49.86732,-119.59091,0,140169
140201,Bartley at Shannon Lake,49.86403,-119.58783,0,140201
103262,Ross at Brentwood,49.86189,-119.57587,0,103262
103258,Ross at Western,49.86368,-119.57583,0,103258
103251,Ross at Stevens,49.86582,-119.57582,0,103251
103230,1380 Block Stevens,49.86627,-119.57189,0,103230
140069,Stevens at Mcdougall,49.86598,-119.5675,0,140069
103173,Westlake at Caledonia,49.87347,-119.56304,0,103173
103178,Westlake at Rosewood,49.8777,-119.5663,0,103178
103161,Westlake at Starlight,49.87915,-119.56426,0,103161
140153,Westlake at Peak Point,49.88398,-119.56054,0,140153
103115,Westlake at Horizon,49.88503,-119.55698,0,103115
103110,Westlake at Keloka,49.88711,-119.55568,0,103110
103094,Parkinson at Westlake,49.89125,-119.55277,0,103094
140154,Parkinson at Pettman,49.89593,-119.54971,0,140154
103066,Parkinson at Bear Creek,49.89893,-119.54703,0,103066
140155,Bear Creek at Vancouver,49.89527,-119.54744,0,140155
103043,Westside at Bear Creek,49.89228,-119.54262,0,103043
103047,Westside at Westpoint Park,49.88551,-119.54411,0,103047
103027,Westside at Nancee Way,49.88307,-119.53813,0,103027
140013,Sneena at Westside,49.88071,-119.5341,0,140013
103078,Boucherie at Hayman,49.87266,-119.5447,0,103078
103162,Boucherie at Stuart,49.86412,-119.5551,0,103162
140092,Bottom Wood Lake at Powley,50.0383,-119.40293,0,140092
140091,Bottom Wood Lake at Mayrus,50.04335,-119.40297,0,140091
140090,Bottom Wood Lake at Wageman,50.04629,-119.40299,0,140090
140096,Lake Hill at Oceola,50.06138,-119.41821,0,140096
140080,Lake Hill at Lake Breeze,50.06598,-119.41901,0,140080
140082,Shoreline Way at Lake Hill,50.07352,-119.41726,0,140082
140083,Lake Hill at Shoreline Way,50.07171,-119.41646,0,140083
140084,Stillwater at Lake Hill,50.06954,-119.41854,0,140084
140085,Stillwater at Driftwood,50.06784,-119.41929,0,140085
140086,Lake Hill at Lake Breeze,50.06626,-119.41895,0,140086
140087,Lake Hill at Oceola,50.06129,-119.41834,0,140087
140088,Oceola at Pretty,50.0547,-119.41142,0,140088
140089,Woodsdale at Turtle Bay,50.04925,-119.40761,0,140089
140054,Woodsdale at Bottom Wood Lake,50.04924,-119.404,0,140054
140079,Bottom Wood Lake at Wageman,50.04597,-119.40312,0,140079
140078,Bottom Wood Lake at Mayrus,50.04311,-119.4031,0,140078
140077,Bottom Wood Lake at Powley,50.03782,-119.40308,0,140077
140093,Bottom Wood Lake at Berry,50.03032,-119.40192,0,140093
140014,Bottom Wood Lake at Konschuh,50.02872,-119.40067,0,140014
140015,Bottom Wood Lake at Seniors Centre,50.02447,-119.39926,0,140015
140016,Beaver Lake at Jensen,50.02018,-119.40119,0,140016
140017,Main at Hill,50.02083,-119.40426,0,140017
140180,Bartley at Byland,49.86302,-119.58757,0,140180
140210,Shannon Lake at Crystal Drive,49.86869,-119.59306,0,140210
140212,Shannon Lake at Shannon Woods Drive,49.86578,-119.60611,0,140212
140191,Shannon Lake at Tallus Ridge,49.86323,-119.612,0,140191
140205,Shannon Lake at Stonegrove,49.85825,-119.61694,0,140205
140204,Shannon Lake at Alexandria,49.85515,-119.61803,0,140204
140206,Shannon Lake at Asquith,49.85159,-119.61851,0,140206
140058,Asquith at Saddleback,49.8507,-119.62354,0,140058
140059,Ironridge at Ironridge Place,49.8545,-119.62783,0,140059
140060,WildHorse at Bridlehill,49.85388,-119.63302,0,140060
140061,WildHorse at Bridlehill,49.85346,-119.63555,0,140061
140062,Whispering Hills at Wild Horse,49.85228,-119.64166,0,140062
140063,CopperRidge at Smith,49.85389,-119.64384,0,140063
140064,Smith Creek at Sugosa,49.85176,-119.6431,0,140064
103589,Smith Creek at Elliott,49.84782,-119.63926,0,103589
103573,Elliott at Reece,49.84423,-119.63405,0,103573
103585,Elliott at Neufeld,49.84199,-119.63402,0,103585
103594,Elliott at Butt,49.83642,-119.63117,0,103594
103598,3580 Block Elliott,49.83354,-119.63114,0,103598
103602,Elliott at Delray,49.83015,-119.63108,0,103602
103457,Okanagan College Exchange,49.86095,-119.4812,0,103457
103038,KLO at Gordon,49.86091,-119.47554,0,103038
103045,KLO at Holland,49.86091,-119.47253,0,103045
103059,KLO at Saint Amand,49.8609,-119.46676,0,103059
103088,KLO at Benvoulin,49.86088,-119.45995,0,103088
103084,KLO at Benvoulin,49.86104,-119.45854,0,103084
103042,KLO at Holland,49.86109,-119.47275,0,103042
103040,Casorso at Lanfranco,49.85831,-119.48549,0,103040
103039,Lanfranco at Lakeshore,49.85815,-119.4903,0,103039
103326,Dougall Rd at Shephard,49.89262,-119.39273,0,103326
103335,Leathead at Asher,49.8953,-119.39157,0,103335
103375,Rutland at Hardie,49.89512,-119.38697,0,103375
140147,Academy Way at Aberdeen Hall,49.93462,-119.40135,0,140147
140145,Academy Way at Acadia,49.93211,-119.4014,0,140145
140143,Academy Way at Vint,49.92817,-119.40007,0,140143
140141,Academy Way at Arab,49.92285,-119.39965,0,140141
